step, loss
3318, 0.11590995639562607
3319, 0.11706744134426117
3320, 0.12507477402687073
3321, 0.12170346826314926
3322, 0.11419590562582016
3323, 0.11673115938901901
3324, 0.12269411236047745
3325, 0.12292410433292389
3326, 0.12095215171575546
3327, 0.12497256696224213
3328, 0.1271868646144867
3329, 0.1209505945444107
3330, 0.11687062680721283
3331, 0.12778855860233307
3332, 0.113331139087677
3333, 0.12288106232881546
3334, 0.1219746470451355
3335, 0.11248337477445602
3336, 0.1181534007191658
3337, 0.12117692828178406
3338, 0.11932054162025452
3339, 0.12531454861164093
3340, 0.11458705365657806
3341, 0.11263077706098557
3342, 0.11785893142223358
3343, 0.11612524092197418
3344, 0.11126955598592758
3345, 0.11724037677049637
3346, 0.11688355356454849
3347, 0.11348377168178558
3348, 0.12271632999181747
3349, 0.11116848140954971
3350, 0.11964541673660278
3351, 0.117574542760849
3352, 0.12308359891176224
3353, 0.1257397085428238
3354, 0.12116324156522751
3355, 0.1135525181889534
3356, 0.11679745465517044
3357, 0.11368962377309799
3358, 0.1172761470079422
3359, 0.11579102277755737
3360, 0.11658113449811935
3361, 0.1107846051454544
3362, 0.11495683342218399
3363, 0.11642920225858688
3364, 0.12611167132854462
3365, 0.12047524005174637
3366, 0.12123855203390121
3367, 0.11739465594291687
3368, 0.11949829757213593
3369, 0.11827635020017624
3370, 0.11658740788698196
3371, 0.1169002428650856
3372, 0.12089259922504425
3373, 0.12184938788414001
3374, 0.11472684890031815
3375, 0.12307410687208176
3376, 0.12062431871891022
3377, 0.11521085351705551
3378, 0.11918890476226807
3379, 0.11716607213020325
3380, 0.11207595467567444
3381, 0.11891619116067886
3382, 0.12177959084510803
3383, 0.11392862349748611
3384, 0.11449666321277618
3385, 0.11191524565219879
3386, 0.12111365795135498
3387, 0.11381590366363525
3388, 0.11660075932741165
3389, 0.11935608834028244
3390, 0.11459692567586899
3391, 0.11864863336086273
3392, 0.11448606848716736
3393, 0.1191149428486824
3394, 0.1185782328248024
3395, 0.11260898411273956
3396, 0.11779922991991043
3397, 0.11148073524236679
3398, 0.11443677544593811
3399, 0.11776770651340485
3400, 0.11135952919721603
3401, 0.11453856527805328
3402, 0.11652135103940964
3403, 0.11613494157791138
3404, 0.11694218218326569
3405, 0.11665871739387512
3406, 0.119505375623703
3407, 0.12003808468580246
3408, 0.12408612668514252
3409, 0.11121835559606552
3410, 0.1153431162238121
3411, 0.12287139147520065
3412, 0.11698343604803085
3413, 0.10874328762292862
3414, 0.12043777108192444
3415, 0.11387757956981659
3416, 0.1207917332649231
3417, 0.11877333372831345
3418, 0.11952164769172668
3419, 0.11513800919055939
3420, 0.1138438731431961
3421, 0.11599647998809814
3422, 0.1165313720703125
3423, 0.10918650031089783
3424, 0.10900901257991791
3425, 0.11924470216035843
3426, 0.1157807856798172
3427, 0.12438219040632248
3428, 0.11438819766044617
3429, 0.11541491746902466
3430, 0.11676148325204849
3431, 0.11894860863685608
3432, 0.11786681413650513
3433, 0.11252396553754807
3434, 0.1178070455789566
3435, 0.1155436709523201
3436, 0.11334526538848877
3437, 0.11394844204187393
3438, 0.10813472419977188
3439, 0.11555422842502594
3440, 0.11612768471240997
3441, 0.12175135314464569
3442, 0.11328145861625671
3443, 0.11632311344146729
3444, 0.112278051674366
3445, 0.11868856102228165
3446, 0.12105653434991837
3447, 0.11834494024515152
3448, 0.11640031635761261
3449, 0.1126963272690773
3450, 0.11808589100837708
3451, 0.11715063452720642
3452, 0.11630869656801224
3453, 0.11231964081525803
3454, 0.11304032802581787
3455, 0.11406750231981277
3456, 0.11199653148651123
3457, 0.11678708344697952
3458, 0.11914006620645523
3459, 0.11508123576641083
3460, 0.115513376891613
3461, 0.1147116869688034
3462, 0.11395950615406036
3463, 0.1140146255493164
3464, 0.11880993098020554
3465, 0.11504459381103516
3466, 0.11251038312911987
3467, 0.11320085823535919
3468, 0.11963317543268204
3469, 0.12448930740356445
3470, 0.11192412674427032
3471, 0.1132836639881134
3472, 0.11411651223897934
3473, 0.10977888107299805
3474, 0.1163402795791626
3475, 0.12273044884204865
3476, 0.11296959221363068
3477, 0.11357084661722183
3478, 0.12360130995512009
3479, 0.11335119605064392
3480, 0.11487579345703125
3481, 0.11637557297945023
3482, 0.11879245936870575
3483, 0.11786879599094391
3484, 0.11198713630437851
3485, 0.11437220871448517
3486, 0.11463160067796707
3487, 0.11557766795158386
3488, 0.11205452680587769
3489, 0.11498559266328812
3490, 0.11537642776966095
3491, 0.11133801192045212
3492, 0.10714443773031235
3493, 0.11451628804206848
3494, 0.10995370149612427
3495, 0.10620748996734619
3496, 0.10510512441396713
3497, 0.11530868709087372
3498, 0.11674712598323822
3499, 0.1121767982840538
3500, 0.11012253165245056
3501, 0.1119338646531105
3502, 0.11938870698213577
3503, 0.12027968466281891
3504, 0.11257974803447723
3505, 0.11466621607542038
3506, 0.10971088707447052
3507, 0.12120898813009262
3508, 0.10653555393218994
3509, 0.10808886587619781
3510, 0.10936711728572845
3511, 0.11078033596277237
3512, 0.11475121974945068
3513, 0.11314190924167633
3514, 0.10873398184776306
3515, 0.11435290426015854
3516, 0.11475888639688492
3517, 0.11170168220996857
3518, 0.11282192915678024
3519, 0.11721950024366379
3520, 0.108119897544384
3521, 0.10787060856819153
3522, 0.10837728530168533
3523, 0.11410098522901535
3524, 0.12248166650533676
3525, 0.11135008186101913
3526, 0.1105174720287323
3527, 0.11044754087924957
3528, 0.11051599681377411
3529, 0.11074475944042206
3530, 0.10399195551872253
3531, 0.11185576021671295
3532, 0.11557101458311081
3533, 0.11279924213886261
3534, 0.11162058264017105
3535, 0.11134464293718338
3536, 0.10823347419500351
3537, 0.11204757541418076
3538, 0.11523882299661636
3539, 0.1115090474486351
3540, 0.1132727861404419
3541, 0.11057241261005402
3542, 0.11219356209039688
3543, 0.10634619742631912
3544, 0.11035509407520294
3545, 0.10545682907104492
3546, 0.11431863903999329
3547, 0.11638501286506653
3548, 0.10287632048130035
3549, 0.10825111716985703
3550, 0.11420747637748718
3551, 0.10925815254449844
3552, 0.10625580698251724
3553, 0.10190421342849731
3554, 0.1044338047504425
3555, 0.1087915226817131
3556, 0.11690716445446014
3557, 0.10817266255617142
3558, 0.11222711950540543
3559, 0.10690503567457199
3560, 0.11125914007425308
3561, 0.10805566608905792
3562, 0.10934292525053024
3563, 0.1112743467092514
3564, 0.10908929258584976
3565, 0.10756213217973709
3566, 0.10439418256282806
3567, 0.11349387466907501
3568, 0.10620426386594772
3569, 0.10583461821079254
3570, 0.11777900904417038
3571, 0.10794622451066971
3572, 0.10730917006731033
3573, 0.10896848142147064
3574, 0.10504724830389023
3575, 0.11456266790628433
3576, 0.10817068070173264
3577, 0.10742814838886261
3578, 0.10655619204044342
3579, 0.1115724965929985
3580, 0.11374624818563461
3581, 0.11074914783239365
3582, 0.10657458752393723
3583, 0.1076853945851326
3584, 0.10935123264789581
3585, 0.10749681293964386
3586, 0.10288996994495392
3587, 0.1091676577925682
3588, 0.10887570679187775
3589, 0.11198776960372925
3590, 0.10614442080259323
3591, 0.10656462609767914
3592, 0.11238677054643631
3593, 0.11146239936351776
3594, 0.10645168274641037
3595, 0.10695698857307434
3596, 0.10969598591327667
3597, 0.10849114507436752
3598, 0.11030720919370651
3599, 0.1142360121011734
3600, 0.10353703051805496
3601, 0.10494539141654968
3602, 0.1138400062918663
3603, 0.10523899644613266
3604, 0.10712600499391556
3605, 0.10378134995698929
3606, 0.11270281672477722
3607, 0.11172078549861908
3608, 0.1057487279176712
3609, 0.10832390189170837
3610, 0.10869866609573364
3611, 0.10249534249305725
3612, 0.11399383842945099
3613, 0.10264301300048828
3614, 0.10983435064554214
3615, 0.10219334810972214
3616, 0.11096829175949097
3617, 0.11054067313671112
3618, 0.10341449081897736
3619, 0.10496331006288528
3620, 0.10692166537046432
3621, 0.10691389441490173
3622, 0.10787870734930038
3623, 0.10775671154260635
3624, 0.12050794810056686
3625, 0.10310448706150055
3626, 0.1051497757434845
3627, 0.11276804655790329
3628, 0.1049906313419342
3629, 0.10600960999727249
3630, 0.09935680031776428
3631, 0.10313224792480469
3632, 0.10598424077033997
3633, 0.10636844485998154
3634, 0.10723031312227249
3635, 0.10705024003982544
3636, 0.10890921205282211
3637, 0.1157386377453804
3638, 0.10667946934700012
3639, 0.10818210244178772
3640, 0.10681694746017456
3641, 0.1000007763504982
3642, 0.10248088091611862
3643, 0.1087397038936615
3644, 0.10410626977682114
3645, 0.10345853120088577
3646, 0.10527633875608444
3647, 0.1020544022321701
3648, 0.10361157357692719
3649, 0.10399699956178665
3650, 0.10260355472564697
3651, 0.10625658929347992
3652, 0.10722445696592331
3653, 0.10351205617189407
3654, 0.10380561649799347
3655, 0.10741471499204636
3656, 0.10906495153903961
3657, 0.11203854531049728
3658, 0.1050056666135788
3659, 0.10636472702026367
3660, 0.10421639680862427
3661, 0.11358267813920975
3662, 0.10077781975269318
3663, 0.10941024124622345
3664, 0.10988494753837585
3665, 0.10728158801794052
3666, 0.1050935760140419
3667, 0.10240394622087479
3668, 0.10316158086061478
3669, 0.10496819764375687
3670, 0.10945485532283783
3671, 0.10476198047399521
3672, 0.10556941479444504
3673, 0.10240845382213593
3674, 0.10264186561107635
3675, 0.10522539168596268
3676, 0.10300906747579575
3677, 0.10469428449869156
3678, 0.11031989753246307
3679, 0.10382338613271713
3680, 0.09751398116350174
3681, 0.10569103062152863
3682, 0.10473255813121796
3683, 0.10437905043363571
3684, 0.10279802978038788
3685, 0.10616980493068695
3686, 0.11070162802934647
3687, 0.10534447431564331
3688, 0.11433908343315125
3689, 0.10229891538619995
3690, 0.1051304042339325
3691, 0.10695485770702362
3692, 0.10022672265768051
3693, 0.10389149188995361
3694, 0.10428912192583084
3695, 0.10246306657791138
3696, 0.09967131167650223
3697, 0.10261315107345581
3698, 0.1035120040178299
3699, 0.09966275095939636
3700, 0.0996149480342865
3701, 0.10185658186674118
3702, 0.09941015392541885
3703, 0.1003006175160408
3704, 0.10325111448764801
3705, 0.10848064720630646
3706, 0.10256828367710114
3707, 0.10643532127141953
3708, 0.10045335441827774
3709, 0.10346976667642593
3710, 0.09994383156299591
3711, 0.11274106800556183
3712, 0.10545522719621658
3713, 0.10236943513154984
3714, 0.10439002513885498
3715, 0.09761231392621994
3716, 0.1037004142999649
3717, 0.10700850188732147
3718, 0.10980568081140518
3719, 0.10077890008687973
3720, 0.10592441260814667
3721, 0.09984759241342545
3722, 0.10379790514707565
3723, 0.10250046849250793
3724, 0.10419238358736038
3725, 0.1038890853524208
3726, 0.1050628125667572
3727, 0.1011543720960617
3728, 0.09763696789741516
3729, 0.09949684143066406
3730, 0.10125371813774109
3731, 0.10459831357002258
3732, 0.1046409159898758
3733, 0.0949670597910881
3734, 0.11361560970544815
3735, 0.10409955680370331
3736, 0.10556977242231369
3737, 0.10756473243236542
3738, 0.10232874751091003
3739, 0.10713744908571243
3740, 0.10023021697998047
3741, 0.09916198253631592
3742, 0.11055266112089157
3743, 0.09535179287195206
3744, 0.10261448472738266
3745, 0.10240860283374786
3746, 0.09859850257635117
3747, 0.09933861345052719
3748, 0.10573886334896088
3749, 0.10644124448299408
3750, 0.10831432044506073
3751, 0.10417035222053528
3752, 0.10857639461755753
3753, 0.09825388342142105
3754, 0.09999317675828934
3755, 0.09885542094707489
3756, 0.10448852181434631
3757, 0.1082635447382927
3758, 0.09971748292446136
3759, 0.10375753045082092
3760, 0.10037939250469208
3761, 0.09995371848344803
3762, 0.09670236706733704
3763, 0.1041933074593544
3764, 0.09940298646688461
3765, 0.1070200577378273
3766, 0.10128053277730942
3767, 0.1053100973367691
3768, 0.10038165748119354
3769, 0.10139530897140503
3770, 0.09775625914335251
3771, 0.10664863884449005
3772, 0.09916233271360397
3773, 0.09302659332752228
3774, 0.09948205202817917
3775, 0.10252121835947037
3776, 0.09791427105665207
3777, 0.10440612584352493
3778, 0.10878670960664749
3779, 0.10295916348695755
3780, 0.10300837457180023
3781, 0.10368135571479797
3782, 0.1002875342965126
3783, 0.09720300137996674
3784, 0.1003236323595047
3785, 0.10406574606895447
3786, 0.1021110936999321
3787, 0.10159295052289963
3788, 0.09953849762678146
3789, 0.09938697516918182
3790, 0.10689772665500641
3791, 0.0975947454571724
3792, 0.101444311439991
3793, 0.09527704119682312
3794, 0.09694279730319977
3795, 0.09648668766021729
3796, 0.10210130363702774
3797, 0.09902600198984146
3798, 0.10131067782640457
3799, 0.09846152365207672
3800, 0.10141410678625107
3801, 0.10050690919160843
3802, 0.10334661602973938
3803, 0.10060780495405197
3804, 0.09795153141021729
3805, 0.10215547680854797
3806, 0.09532690048217773
3807, 0.10324911773204803
3808, 0.10012145340442657
3809, 0.1000460758805275
3810, 0.1051945760846138
3811, 0.10295948386192322
3812, 0.09895162284374237
3813, 0.09765096008777618
3814, 0.0997968465089798
3815, 0.09916066378355026
3816, 0.09637629240751266
3817, 0.10476968437433243
3818, 0.10029537230730057
3819, 0.10053753107786179
3820, 0.09567983448505402
3821, 0.0964505523443222
3822, 0.09271727502346039
3823, 0.0979430079460144
3824, 0.09854840487241745
3825, 0.09376613050699234
3826, 0.10036610811948776
3827, 0.10088232159614563
3828, 0.09771435707807541
3829, 0.10127752274274826
3830, 0.09482820332050323
3831, 0.09812389314174652
3832, 0.09780436754226685
3833, 0.10217764228582382
3834, 0.09691634774208069
3835, 0.09939638525247574
3836, 0.09908108413219452
3837, 0.09617923200130463
3838, 0.09902790933847427
3839, 0.09467511624097824
3840, 0.09848465025424957
3841, 0.09895143657922745
3842, 0.09683696180582047
3843, 0.09636485576629639
3844, 0.09489372372627258
3845, 0.09716521203517914
3846, 0.09773144125938416
3847, 0.1012183204293251
3848, 0.09494412690401077
3849, 0.09833069145679474
3850, 0.0917854979634285
3851, 0.09673967212438583
3852, 0.09479931741952896
3853, 0.0952574610710144
3854, 0.09586914628744125
3855, 0.09790598601102829
3856, 0.09682814031839371
3857, 0.09837402403354645
3858, 0.09802340716123581
3859, 0.09637582302093506
3860, 0.09394291788339615
3861, 0.09504704177379608
3862, 0.09317189455032349
3863, 0.0946822464466095
3864, 0.0950949564576149
3865, 0.09519034624099731
3866, 0.09903066605329514
3867, 0.09584984183311462
3868, 0.09965088963508606
3869, 0.09008654206991196
3870, 0.10435677319765091
3871, 0.0917673110961914
3872, 0.09866568446159363
3873, 0.09700416773557663
3874, 0.09470342099666595
3875, 0.09914109855890274
3876, 0.10022271424531937
3877, 0.09559686481952667
3878, 0.09684007614850998
3879, 0.10139227658510208
3880, 0.09483402967453003
3881, 0.0957924947142601
3882, 0.09490033984184265
3883, 0.09439443796873093
3884, 0.10099400579929352
3885, 0.09795457869768143
3886, 0.09202585369348526
3887, 0.09411438554525375
3888, 0.09194596856832504
3889, 0.09904994815587997
3890, 0.09274105727672577
3891, 0.09580635279417038
3892, 0.09639150649309158
3893, 0.09031915664672852
3894, 0.08930452913045883
3895, 0.09075932204723358
3896, 0.09478065371513367
3897, 0.09628582745790482
3898, 0.09521664679050446
3899, 0.09297588467597961
3900, 0.09839707612991333
3901, 0.09653425961732864
3902, 0.09482453763484955
3903, 0.09527497738599777
3904, 0.09791028499603271
3905, 0.09593980759382248
3906, 0.09477805346250534
3907, 0.09560283273458481
3908, 0.09060997515916824
3909, 0.0926746129989624
3910, 0.08928748220205307
3911, 0.10272355377674103
3912, 0.08784718811511993
3913, 0.09352675825357437
3914, 0.09934743493795395
3915, 0.09551732987165451
3916, 0.09519019722938538
3917, 0.09551826119422913
3918, 0.10311714559793472
3919, 0.09418191015720367
3920, 0.09645971655845642
3921, 0.09116248786449432
3922, 0.0942501574754715
3923, 0.09342723339796066
3924, 0.09221479296684265
3925, 0.0982016772031784
3926, 0.09529376775026321
3927, 0.08989662677049637
3928, 0.09347987920045853
3929, 0.10105165094137192
3930, 0.0943697839975357
3931, 0.09591542184352875
3932, 0.09407389909029007
3933, 0.09578147530555725
3934, 0.0931568592786789
3935, 0.09869329631328583
3936, 0.09116384387016296
3937, 0.09179386496543884
3938, 0.09529457986354828
3939, 0.0921371653676033
3940, 0.0969327837228775
3941, 0.09189575165510178
3942, 0.09292268007993698
3943, 0.09627372771501541
3944, 0.0915738195180893
3945, 0.08926569670438766
3946, 0.09018557518720627
3947, 0.0951613113284111
3948, 0.10426244884729385
3949, 0.09869389235973358
3950, 0.09100951254367828
3951, 0.09293467551469803
3952, 0.09521185606718063
3953, 0.10540076345205307
3954, 0.09435439854860306
3955, 0.09135933220386505
3956, 0.09403996169567108
3957, 0.0915733128786087
3958, 0.09408842027187347
3959, 0.08799455314874649
3960, 0.09130024164915085
3961, 0.09239944815635681
3962, 0.09572380781173706
3963, 0.09465307742357254
3964, 0.09442513436079025
3965, 0.09376154839992523
3966, 0.0901721939444542
3967, 0.09157544374465942
3968, 0.09600889682769775
3969, 0.09321469068527222
3970, 0.09073280543088913
3971, 0.09359758347272873
3972, 0.10142788290977478
3973, 0.08917783945798874
3974, 0.0920456051826477
3975, 0.09438330680131912
3976, 0.09905509650707245
3977, 0.0931098535656929
3978, 0.09267204999923706
3979, 0.0925520807504654
3980, 0.09440243989229202
3981, 0.09252534806728363
3982, 0.09198930859565735
3983, 0.0892256423830986
3984, 0.09178191423416138
3985, 0.09175637364387512
3986, 0.09516336768865585
3987, 0.08817561715841293
3988, 0.09085525572299957
3989, 0.0922514945268631
3990, 0.09399908035993576
3991, 0.09499160200357437
3992, 0.09316955506801605
3993, 0.09197131544351578
3994, 0.09368796646595001
3995, 0.10066477209329605
3996, 0.089292973279953
3997, 0.09393651783466339
3998, 0.09715200960636139
3999, 0.08941461890935898
4000, 0.09657517820596695
4001, 0.09225153177976608
4002, 0.09141956269741058
4003, 0.09264350682497025
4004, 0.0905996561050415
4005, 0.0959010049700737
4006, 0.08731771260499954
4007, 0.08630729466676712
4008, 0.09211517125368118
4009, 0.08736032992601395
4010, 0.09056232124567032
4011, 0.08903981000185013
4012, 0.0878681018948555
4013, 0.09087827801704407
4014, 0.09176695346832275
4015, 0.09224450588226318
4016, 0.09259695559740067
4017, 0.09231697767972946
4018, 0.09255976974964142
4019, 0.08857359737157822
4020, 0.09003292769193649
4021, 0.09377377480268478
4022, 0.08995305001735687
4023, 0.08790197223424911
4024, 0.09064356237649918
4025, 0.09152901917695999
4026, 0.09422975033521652
4027, 0.09331490099430084
4028, 0.09156809747219086
4029, 0.09426082670688629
4030, 0.09591160714626312
4031, 0.08695479482412338
4032, 0.09151340276002884
4033, 0.08964970707893372
4034, 0.09026295691728592
4035, 0.09107977896928787
4036, 0.08643189817667007
4037, 0.08952251076698303
4038, 0.08929518610239029
4039, 0.0926104262471199
4040, 0.08608801662921906
4041, 0.08963271975517273
4042, 0.09582872688770294
4043, 0.09473923593759537
4044, 0.09025995433330536
4045, 0.08745694905519485
4046, 0.08829496055841446
4047, 0.08617827296257019
4048, 0.09400265663862228
4049, 0.08770058304071426
4050, 0.0939096137881279
4051, 0.09290358424186707
4052, 0.0936175212264061
4053, 0.09553351998329163
4054, 0.08717138320207596
4055, 0.08724081516265869
4056, 0.08837059885263443
4057, 0.09245197474956512
4058, 0.08981014043092728
4059, 0.08850028365850449
4060, 0.08793485164642334
4061, 0.08960161358118057
4062, 0.08876572549343109
4063, 0.0906672403216362
4064, 0.08495185524225235
4065, 0.09505748003721237
4066, 0.09175639599561691
4067, 0.0927509069442749
4068, 0.08949068188667297
4069, 0.0891423150897026
4070, 0.09205847978591919
4071, 0.09357277303934097
4072, 0.08854261785745621
4073, 0.09207557886838913
4074, 0.08576594293117523
4075, 0.08863631635904312
4076, 0.08817251026630402
4077, 0.08528757840394974
4078, 0.08572854101657867
4079, 0.0872466117143631
4080, 0.09320414811372757
4081, 0.09002183377742767
4082, 0.09060546010732651
4083, 0.08190225064754486
4084, 0.09102502465248108
4085, 0.09181404113769531
4086, 0.09657594561576843
4087, 0.09337145835161209
4088, 0.08863658457994461
4089, 0.08729085326194763
4090, 0.084381103515625
4091, 0.09352905303239822
4092, 0.09860628843307495
4093, 0.09308914840221405
4094, 0.08986242115497589
4095, 0.08263354003429413
4096, 0.08945249021053314
4097, 0.09102677553892136
4098, 0.08781322836875916
4099, 0.08771698921918869
4100, 0.08862584829330444
4101, 0.09076181799173355
4102, 0.08580590784549713
4103, 0.08783469349145889
4104, 0.08853744715452194
4105, 0.0839788019657135
4106, 0.08694972097873688
4107, 0.08487638831138611
4108, 0.08806878328323364
4109, 0.08942124992609024
4110, 0.09126003086566925
4111, 0.08776268362998962
4112, 0.08506793528795242
4113, 0.09033699333667755
4114, 0.09093239903450012
4115, 0.09119191765785217
4116, 0.09324005991220474
4117, 0.08911815285682678
4118, 0.09221851825714111
4119, 0.08968271315097809
4120, 0.09250836074352264
4121, 0.08795083314180374
4122, 0.08596408367156982
4123, 0.090396948158741
4124, 0.08903653919696808
4125, 0.08910234272480011
4126, 0.08477716892957687
4127, 0.09174628555774689
4128, 0.0870668813586235
4129, 0.09015675634145737
4130, 0.08731412887573242
4131, 0.08844050019979477
4132, 0.0907573252916336
4133, 0.08305863291025162
4134, 0.0959182009100914
4135, 0.08581717312335968
4136, 0.08809955418109894
4137, 0.08572879433631897
4138, 0.08944138139486313
4139, 0.08496610075235367
4140, 0.08724565804004669
4141, 0.08377676457166672
4142, 0.09042060375213623
4143, 0.08854098618030548
4144, 0.09273571521043777
4145, 0.08545240014791489
4146, 0.09068270027637482
4147, 0.08591362833976746
4148, 0.09442680329084396
4149, 0.08432348072528839
4150, 0.08564949035644531
4151, 0.08481753617525101
4152, 0.08304139226675034
4153, 0.08373767882585526
4154, 0.08493746817111969
4155, 0.09061429649591446
4156, 0.08884824812412262
4157, 0.08255331218242645
4158, 0.09096737205982208
4159, 0.08624085038900375
4160, 0.08790024369955063
4161, 0.09010545164346695
4162, 0.09061584621667862
4163, 0.08585329353809357
4164, 0.0873175859451294
4165, 0.07933209836483002
4166, 0.08694174140691757
4167, 0.08849646151065826
4168, 0.0839565247297287
4169, 0.09162099659442902
4170, 0.0863044410943985
4171, 0.09223616123199463
4172, 0.0875038355588913
4173, 0.08595002442598343
4174, 0.0921197161078453
4175, 0.08974428474903107
4176, 0.09054656326770782
4177, 0.08424945920705795
4178, 0.09297030419111252
4179, 0.08951386064291
4180, 0.08660733699798584
4181, 0.08206354081630707
4182, 0.08583977818489075
4183, 0.08463086187839508
4184, 0.08779294788837433
4185, 0.09074795246124268
4186, 0.09009705483913422
4187, 0.08917903900146484
4188, 0.08455440402030945
4189, 0.08695432543754578
4190, 0.08778248727321625
4191, 0.09311170876026154
4192, 0.08909115195274353
4193, 0.09433630108833313
4194, 0.08256768435239792
4195, 0.08663766831159592
4196, 0.08499599248170853
4197, 0.0876992866396904
4198, 0.08277449011802673
4199, 0.08431386202573776
4200, 0.08702908456325531
4201, 0.09185023605823517
4202, 0.08796952664852142
4203, 0.08444765210151672
4204, 0.0866454690694809
4205, 0.08644680678844452
4206, 0.08946238458156586
4207, 0.08719401061534882
4208, 0.0848909467458725
4209, 0.08423314988613129
4210, 0.08351723849773407
4211, 0.08321864157915115
4212, 0.08325935155153275
4213, 0.08747460693120956
4214, 0.08869822323322296
4215, 0.08526161313056946
4216, 0.09144950658082962
4217, 0.08453544229269028
4218, 0.08780317008495331
4219, 0.08998339623212814
4220, 0.08563204109668732
4221, 0.0833788737654686
4222, 0.09070742130279541
4223, 0.08822353929281235
4224, 0.0863800197839737
4225, 0.08327534049749374
4226, 0.09171947091817856
4227, 0.09111715853214264
4228, 0.08557247370481491
4229, 0.08999212086200714
4230, 0.08762011677026749
4231, 0.08514928072690964
4232, 0.08094649761915207
4233, 0.0877547487616539
4234, 0.08058101683855057
4235, 0.08780739456415176
4236, 0.08664146810770035
4237, 0.08731630444526672
4238, 0.08476714789867401
4239, 0.08850351721048355
4240, 0.08713701367378235
4241, 0.08660878241062164
4242, 0.08375262469053268
4243, 0.08185683190822601
4244, 0.08306373655796051
4245, 0.08578333258628845
4246, 0.08572810888290405
4247, 0.08443008363246918
4248, 0.08428198099136353
4249, 0.08218009769916534
4250, 0.08941012620925903
4251, 0.08168449252843857
4252, 0.08965738862752914
4253, 0.08545538783073425
4254, 0.09231770783662796
4255, 0.08436021953821182
4256, 0.08564542233943939
4257, 0.08316457271575928
4258, 0.09257449954748154
4259, 0.08113546669483185
4260, 0.08902614563703537
4261, 0.08628103137016296
4262, 0.08527366816997528
4263, 0.084759920835495
4264, 0.0838695839047432
4265, 0.09169580787420273
4266, 0.08478684723377228
4267, 0.08597540855407715
4268, 0.08884714543819427
4269, 0.08087590336799622
4270, 0.07980573177337646
4271, 0.08521066606044769
4272, 0.08617886900901794
4273, 0.08183889091014862
4274, 0.09049975126981735
4275, 0.0861857533454895
4276, 0.08802233636379242
4277, 0.08495280891656876
4278, 0.0872674211859703
4279, 0.09384576231241226
4280, 0.08057677000761032
4281, 0.08492244780063629
4282, 0.0889182835817337
4283, 0.08369993418455124
4284, 0.08522030711174011
4285, 0.08360166847705841
4286, 0.0853302925825119
4287, 0.08884786069393158
4288, 0.08083955198526382
4289, 0.0824141800403595
4290, 0.09061452001333237
4291, 0.08415653556585312
4292, 0.08178608119487762
4293, 0.08303969353437424
4294, 0.08189297467470169
4295, 0.0850759744644165
4296, 0.08461426198482513
4297, 0.0856410562992096
4298, 0.08392377197742462
4299, 0.08142558485269547
4300, 0.09569612145423889
4301, 0.08292816579341888
4302, 0.08064905554056168
4303, 0.08381789177656174
4304, 0.08536522090435028
4305, 0.08547910302877426
4306, 0.0883619636297226
4307, 0.0833313912153244
4308, 0.0899808257818222
4309, 0.08478978276252747
4310, 0.08714564889669418
4311, 0.08650270104408264
4312, 0.08179206401109695
4313, 0.08357373625040054
4314, 0.07839810848236084
4315, 0.08344614505767822
4316, 0.07982385158538818
4317, 0.08152064681053162
4318, 0.08320315182209015
4319, 0.08158675581216812
4320, 0.08630625903606415
4321, 0.07859882712364197
4322, 0.08011246472597122
4323, 0.08476816117763519
4324, 0.08321437984704971
4325, 0.0817163810133934
4326, 0.08514460176229477
4327, 0.08925556391477585
4328, 0.08515972644090652
4329, 0.082095667719841
4330, 0.07959546148777008
4331, 0.08125155419111252
4332, 0.08246263861656189
4333, 0.08665738254785538
4334, 0.09001332521438599
4335, 0.08989349752664566
4336, 0.08381471782922745
4337, 0.08034701645374298
4338, 0.0833616629242897
4339, 0.08301838487386703
4340, 0.08020224422216415
4341, 0.08503010123968124
4342, 0.0805279016494751
4343, 0.08347035199403763
4344, 0.08379320800304413
4345, 0.0816781297326088
4346, 0.07903582602739334
4347, 0.08458893746137619
4348, 0.07967250794172287
4349, 0.080423504114151
4350, 0.08551426976919174
4351, 0.08077607303857803
4352, 0.08356258273124695
4353, 0.08426542580127716
4354, 0.08584767580032349
4355, 0.08483809232711792
4356, 0.08504373580217361
4357, 0.08350204676389694
4358, 0.08573358505964279
4359, 0.07847768813371658
4360, 0.09011436253786087
4361, 0.08338163793087006
4362, 0.08439764380455017
4363, 0.07967805117368698
4364, 0.08593937754631042
4365, 0.08563537895679474
4366, 0.08061540871858597
4367, 0.08273385465145111
4368, 0.07902276515960693
4369, 0.08176399022340775
4370, 0.08986525982618332
4371, 0.08442272245883942
4372, 0.08184937387704849
4373, 0.08117552101612091
4374, 0.08329568803310394
4375, 0.07893490791320801
4376, 0.09015436470508575
4377, 0.08111865818500519
4378, 0.07474560290575027
4379, 0.08291439712047577
4380, 0.08339928090572357
4381, 0.08282428234815598
4382, 0.08283669501543045
4383, 0.07881772518157959
4384, 0.08075461536645889
4385, 0.07874730229377747
4386, 0.08697755634784698
4387, 0.08305565267801285
4388, 0.07967028021812439
4389, 0.08373162150382996
4390, 0.08318779617547989
4391, 0.0843522921204567
4392, 0.08234582096338272
4393, 0.08444049954414368
4394, 0.08176027238368988
