target, prediction
0.819506, 0.8289231657981873
0.81941, 0.8289027214050293
0.7737, 0.8288801908493042
0.719096, 0.8288557529449463
0.717044, 0.8288297057151794
0.753032, 0.8288022875785828
0.749036, 0.8287742733955383
0.640596, 0.8287462592124939
0.441056, 0.8287189602851868
0.355546, 0.8286932110786438
0.523008, 0.8286696076393127
0.729104, 0.8286486268043518
0.856365, 0.8286307454109192
0.913877, 0.8286160826683044
0.936015, 0.8286047577857971
0.946053, 0.8285965323448181
0.948448, 0.8285911679267883
0.931208, 0.8285881876945496
0.883171, 0.8285872340202332
0.821191, 0.8285874724388123
0.802903, 0.8285884261131287
0.846218, 0.8285896182060242
0.892675, 0.8285908102989197
0.909084, 0.8285920023918152
0.89725, 0.8285933136940002
0.87968, 0.8285948634147644
0.877194, 0.8285971283912659
0.871949, 0.8286008238792419
0.845056, 0.8286063075065613
0.802814, 0.8286135792732239
0.751736, 0.8286232352256775
0.694656, 0.8286353945732117
0.624945, 0.8286499381065369
0.524817, 0.828666627407074
0.490513, 0.8286849856376648
0.588714, 0.8287045359611511
0.68068, 0.8287245631217957
0.696476, 0.8287444710731506
0.697083, 0.8287631869316101
0.725337, 0.828780472278595
0.775389, 0.8287957310676575
0.815835, 0.8288083672523499
0.830021, 0.8288180232048035
0.823316, 0.8288236260414124
0.796431, 0.8288248181343079
0.733844, 0.82879638671875
0.632498, 0.8287104964256287
0.564652, 0.8285225629806519
0.593407, 0.8281634449958801
0.573351, 0.8275293111801147
0.444204, 0.8244290947914124
0.347435, 0.8187611699104309
0.414373, 0.8094852566719055
0.582084, 0.795315146446228
0.688129, 0.7751864790916443
0.746576, 0.6968300938606262
0.764955, 0.6322079300880432
0.687387, 0.5560089945793152
0.564981, 0.47559046745300293
0.535805, 0.3924359083175659
0.571196, 0.4047715663909912
0.598681, 0.48660552501678467
0.735613, 0.5633782744407654
0.847596, 0.6296351552009583
0.858198, 0.6971239447593689
0.780177, 0.7778451442718506
0.684342, 0.7970109581947327
0.668046, 0.8104621171951294
0.736736, 0.8194045424461365
0.817378, 0.8249989151954651
0.851567, 0.8279687166213989
0.828709, 0.8285577893257141
0.756022, 0.8288896679878235
0.643124, 0.8290635943412781
0.534969, 0.8291435837745667
0.505773, 0.8291711211204529
0.562176, 0.8291743397712708
0.665558, 0.8291767239570618
0.782807, 0.8291787505149841
0.878394, 0.8291806578636169
0.932757, 0.8291826844215393
0.95586, 0.8291847109794617
0.963273, 0.829186737537384
0.95697, 0.8291885256767273
0.915188, 0.8291899561882019
0.794678, 0.8291909098625183
0.626621, 0.829191267490387
0.535475, 0.8291908502578735
0.553703, 0.8291898369789124
0.616427, 0.8291880488395691
0.667217, 0.8291854858398438
0.694943, 0.8291820883750916
0.720806, 0.8291777968406677
0.757801, 0.8291725516319275
0.805471, 0.8291663527488708
0.854289, 0.8291593194007874
0.877006, 0.829151451587677
0.86668, 0.8291426301002502
0.830302, 0.829133152961731
0.782284, 0.8291229009628296
0.758086, 0.8291121125221252
0.777842, 0.8291009068489075
0.784433, 0.8290894627571106
0.714692, 0.8290781378746033
0.556893, 0.8290672898292542
0.46126, 0.8290571570396423
0.587106, 0.8290479779243469
0.760665, 0.829039990901947
0.863303, 0.8290334343910217
0.908325, 0.8290281891822815
0.928459, 0.8290244936943054
0.941541, 0.8290221095085144
0.947778, 0.8290209174156189
0.933606, 0.8290207982063293
0.881254, 0.8290213942527771
0.794688, 0.8290225863456726
0.767969, 0.8290238976478577
0.846717, 0.8290252089500427
0.915085, 0.8290264010429382
0.940214, 0.8290273547172546
0.935984, 0.8290281891822815
0.91914, 0.8290289044380188
0.908152, 0.8290296196937561
0.901496, 0.8290306925773621
0.883473, 0.8290322422981262
0.840632, 0.8290343880653381
0.764341, 0.8290372490882874
0.675415, 0.829041063785553
0.615953, 0.8290457129478455
0.56338, 0.8290514349937439
0.473455, 0.8290577530860901
0.458124, 0.829064667224884
0.570115, 0.8290720582008362
0.661369, 0.8290794491767883
0.684323, 0.8290866017341614
0.697709, 0.8290932774543762
0.727029, 0.8290993571281433
0.760616, 0.829104483127594
0.781289, 0.8291084170341492
0.775357, 0.8291106820106506
0.731426, 0.8291105628013611
0.645337, 0.8290843367576599
0.530838, 0.8290044665336609
0.44962, 0.8288279175758362
0.477367, 0.8284869194030762
0.491217, 0.8278805017471313
0.392955, 0.8248200416564941
0.352179, 0.8192054629325867
0.471196, 0.8100002408027649
0.626449, 0.7959178686141968
0.691181, 0.7758924961090088
0.72662, 0.6974942684173584
0.742003, 0.6329044699668884
0.67285, 0.55669766664505
0.544, 0.47622647881507874
0.484532, 0.3929983675479889
0.648139, 0.4049874246120453
0.694059, 0.4868488609790802
0.805636, 0.563629150390625
0.883306, 0.6298956871032715
0.883864, 0.697369396686554
0.828349, 0.7781245112419128
0.786391, 0.7972475290298462
0.802626, 0.8106627464294434
0.832072, 0.8195765018463135
0.84852, 0.82514888048172
0.851979, 0.8281021118164062
0.832109, 0.8286794424057007
0.776463, 0.8290039300918579
0.693681, 0.8291731476783752
0.605737, 0.8292500376701355
0.53683, 0.8292756676673889
0.517266, 0.8292775750160217
0.58447, 0.8292787671089172
0.729029, 0.8292797207832336
0.86332, 0.829280436038971
0.931429, 0.8292812705039978
0.952216, 0.8292819857597351
0.955609, 0.829282820224762
0.952982, 0.8292834758758545
0.938007, 0.8292840719223022
0.879907, 0.8292844295501709
0.755665, 0.8292844891548157
0.614432, 0.8292843699455261
0.55327, 0.8292838931083679
0.606978, 0.8292831778526306
0.689994, 0.8292821645736694
0.735749, 0.8292808532714844
0.768642, 0.8292791843414307
0.808577, 0.8292772173881531
0.848129, 0.8292748928070068
0.885105, 0.8292723894119263
0.903713, 0.829269528388977
0.899736, 0.8292664289474487
0.878395, 0.8292631506919861
0.842827, 0.8292595744132996
0.808541, 0.8292559385299683
0.814196, 0.8292521834373474
0.82835, 0.8292483687400818
0.804188, 0.8292446732521057
0.730101, 0.8292410969734192
0.680882, 0.8292378783226013
0.742967, 0.8292348980903625
0.831304, 0.8292325139045715
0.884635, 0.8292304873466492
0.911015, 0.8292290568351746
0.927388, 0.8292279839515686
0.94018, 0.8292275071144104
0.942998, 0.8292273879051208
0.921303, 0.8292276263237
0.862486, 0.8292281031608582
0.783038, 0.8292286992073059
0.773334, 0.8292294144630432
0.86097, 0.829230010509491
0.92917, 0.8292306065559387
0.953923, 0.8292309641838074
0.955874, 0.8292312026023865
0.946758, 0.8292314410209656
0.937123, 0.8292315602302551
0.928255, 0.8292317986488342
0.905578, 0.8292320370674133
0.849862, 0.829232394695282
0.753797, 0.8292331099510193
0.647587, 0.8292339444160461
0.594363, 0.8292351365089417
0.59938, 0.8292368054389954
0.573832, 0.8292385935783386
0.485063, 0.829240620136261
0.471691, 0.8292427659034729
0.577759, 0.8292450308799744
0.6559, 0.8292474150657654
0.664401, 0.8292495608329773
0.649474, 0.8292515873908997
0.634097, 0.8292533755302429
0.628528, 0.829254686832428
0.633168, 0.8292552828788757
0.622024, 0.8292548060417175
0.557688, 0.8292298913002014
0.443461, 0.8291534781455994
0.34575, 0.8289833664894104
0.368332, 0.8286529779434204
0.44929, 0.8280628323554993
0.412412, 0.8250255584716797
0.402059, 0.819442093372345
0.515588, 0.8102787137031555
0.63757, 0.796248733997345
0.69062, 0.7762849926948547
0.729583, 0.6978642344474792
0.756946, 0.6332957148551941
0.719535, 0.5570885539054871
0.619762, 0.47658827900886536
0.552349, 0.3933216333389282
0.768404, 0.40510547161102295
0.810515, 0.48698294162750244
0.868379, 0.5637667775154114
0.899494, 0.630037248134613
0.889, 0.6975017189979553
0.848254, 0.7782754302024841
0.835297, 0.7973732352256775
0.862177, 0.8107672333717346
0.869732, 0.8196641802787781
0.847632, 0.8252233862876892
0.823119, 0.8281669020652771
0.806882, 0.8287370800971985
0.785275, 0.8290569186210632
0.757636, 0.8292232155799866
0.72882, 0.829298198223114
0.690192, 0.8293226361274719
0.63994, 0.8293238282203674
0.619973, 0.8293244242668152
0.705729, 0.8293247818946838
0.844702, 0.8293250203132629
0.917237, 0.829325258731842
0.933302, 0.8293254971504211
0.936289, 0.8293257355690002
0.940395, 0.8293259739875793
0.944978, 0.8293260931968689
0.93299, 0.8293261528015137
0.881208, 0.8293261528015137
0.786609, 0.8293260931968689
0.673909, 0.8293259143829346
0.607578, 0.8293256759643555
0.641373, 0.8293253183364868
0.715546, 0.8293248414993286
0.779241, 0.8293243050575256
0.823736, 0.8293236494064331
0.844049, 0.8293229341506958
0.877028, 0.8293221592903137
0.903991, 0.8293213248252869
0.910986, 0.8293204307556152
0.902891, 0.8293194770812988
0.882311, 0.8293184638023376
0.853861, 0.8293173909187317
0.85117, 0.8293164372444153
0.86442, 0.8293154835700989
0.864256, 0.8293145298957825
0.841815, 0.8293135762214661
0.823327, 0.8293128609657288
0.840645, 0.8293121457099915
0.873246, 0.8293116688728333
0.898533, 0.829311192035675
0.916369, 0.829310953617096
0.930261, 0.8293107151985168
0.936024, 0.8293107151985168
0.922983, 0.8293108344078064
0.883933, 0.829310953617096
0.828505, 0.829311192035675
0.788457, 0.8293114304542542
0.802271, 0.8293116688728333
0.867485, 0.8293117880821228
0.921188, 0.8293120265007019
0.946214, 0.8293121457099915
0.955579, 0.8293121457099915
0.956392, 0.8293121457099915
0.953438, 0.8293121457099915
0.945215, 0.8293121457099915
0.915706, 0.8293121457099915
0.840229, 0.829312264919281
0.719576, 0.829312264919281
0.61032, 0.8293125033378601
0.568513, 0.8293127417564392
0.604971, 0.8293129801750183
0.656396, 0.8293134570121765
0.624647, 0.8293139338493347
0.512243, 0.8293144106864929
0.477908, 0.8293150067329407
0.562505, 0.8293156027793884
0.603935, 0.8293161988258362
0.559642, 0.8293166756629944
0.480892, 0.8293172717094421
0.411985, 0.8293175101280212
0.395534, 0.8293175101280212
0.452682, 0.829317033290863
0.499564, 0.8292927145957947
0.427551, 0.829218327999115
0.304562, 0.8290517330169678
0.293264, 0.8287270069122314
0.433053, 0.8281458020210266
0.4957, 0.8251209259033203
0.504754, 0.8195540904998779
0.579787, 0.8104135394096375
0.669036, 0.7964122295379639
0.727864, 0.7764818072319031
0.777525, 0.698050320148468
0.811708, 0.6334943771362305
0.802326, 0.5572901368141174
0.75013, 0.4767761528491974
0.70147, 0.39349228143692017
0.858343, 0.4051670432090759
0.877255, 0.48705217242240906
0.88875, 0.5638373494148254
0.885836, 0.6301088929176331
0.868685, 0.6975682973861694
0.845472, 0.7783504128456116
0.848491, 0.7974340915679932
0.872723, 0.8108161091804504
0.866756, 0.8197035193443298
0.811691, 0.8252554535865784
0.744617, 0.8281934261322021
0.720236, 0.8287593722343445
0.747891, 0.8290764689445496
0.792952, 0.8292409777641296
0.820852, 0.8293148875236511
0.815493, 0.8293386101722717
0.779632, 0.829339325428009
0.741339, 0.8293396830558777
0.752906, 0.8293398022651672
0.822024, 0.8293399214744568
0.869864, 0.8293399214744568
0.887556, 0.8293400406837463
0.904154, 0.8293400406837463
0.922288, 0.8293402194976807
0.942817, 0.8293402194976807
0.955716, 0.8293402791023254
0.945397, 0.8293402791023254
0.907425, 0.8293402194976807
0.842269, 0.8293401002883911
0.756068, 0.8293400406837463
0.682427, 0.8293399214744568
0.680052, 0.8293397426605225
0.737571, 0.8293395638465881
0.782728, 0.829339325428009
0.81008, 0.8293390870094299
0.864275, 0.829338788986206
0.90447, 0.829338550567627
0.919202, 0.8293382525444031
0.917711, 0.8293379545211792
0.903503, 0.8293376564979553
0.880348, 0.8293373584747314
0.877532, 0.8293371200561523
0.887732, 0.8293368220329285
0.890709, 0.8293365836143494
0.881187, 0.8293363451957703
0.869346, 0.8293362259864807
0.871107, 0.8293361067771912
0.885676, 0.8293359875679016
0.903909, 0.8293358683586121
0.919399, 0.8293358683586121
0.924452, 0.8293358683586121
0.908418, 0.8293359875679016
0.864792, 0.8293359875679016
0.806342, 0.8293359875679016
0.770408, 0.8293361067771912
0.78123, 0.8293362259864807
0.820976, 0.8293362259864807
0.857711, 0.8293362259864807
0.884149, 0.8293363451957703
0.910317, 0.8293363451957703
0.93249, 0.8293363451957703
0.94684, 0.8293363451957703
0.953831, 0.8293363451957703
0.94979, 0.8293363451957703
0.919257, 0.8293363451957703
0.8328, 0.8293363451957703
0.68039, 0.8293363451957703
0.552455, 0.8293363451957703
0.535431, 0.8293364644050598
0.59563, 0.8293364644050598
0.683275, 0.8293365836143494
0.724999, 0.8293367028236389
0.65651, 0.8293368220329285
0.513015, 0.829336941242218
0.454141, 0.8293371796607971
0.484705, 0.8293372988700867
0.466999, 0.8293375372886658
0.374603, 0.8293376564979553
0.256752, 0.8293376564979553
0.206165, 0.8293375372886658
0.301489, 0.8293372988700867
0.46114, 0.8293136954307556
0.485313, 0.8292403221130371
0.380416, 0.8290754556655884
0.33007, 0.8287537097930908
0.465584, 0.8281772136688232
0.617853, 0.8251585364341736
0.662421, 0.8195999264717102
0.699956, 0.8104707598686218
0.753297, 0.7964837551116943
0.805822, 0.7765700221061707
0.846804, 0.6981340646743774
0.862802, 0.6335849165916443
0.851944, 0.5573825836181641
0.828424, 0.4768628180027008
0.807973, 0.3935713768005371
0.883892, 0.40520337224006653
0.89283, 0.4870928227901459
0.889213, 0.56387859582901
0.867418, 0.6301502585411072
0.835485, 0.6976063847541809
0.82399, 0.7783929705619812
0.84207, 0.7974680066108704
0.850941, 0.8108425736427307
0.828657, 0.8197240233421326
0.754164, 0.8252713084220886
0.655721, 0.8282057642936707
0.619739, 0.8287690281867981
0.687408, 0.8290843367576599
0.797423, 0.8292476534843445
0.867285, 0.8293208479881287
0.880786, 0.8293440937995911
0.859685, 0.8293446898460388
0.831444, 0.8293448090553284
0.819261, 0.8293449282646179
0.821759, 0.8293449282646179
0.820597, 0.8293449282646179
0.832415, 0.8293450474739075
0.861181, 0.8293450474739075
0.890509, 0.8293450474739075
0.926094, 0.8293450474739075
0.956757, 0.8293451070785522
0.965747, 0.8293451070785522
0.956165, 0.8293450474739075
0.933272, 0.8293450474739075
0.894444, 0.8293449878692627
0.832427, 0.8293449878692627
0.755411, 0.8293449282646179
0.711141, 0.8293448686599731
0.71187, 0.8293447494506836
0.76818, 0.8293446898460388
0.8571, 0.8293445706367493
0.909759, 0.8293445110321045
0.930176, 0.8293443918228149
0.933308, 0.8293442726135254
0.920019, 0.8293442130088806
0.888787, 0.8293440937995911
0.884214, 0.8293440341949463
0.897973, 0.829343855381012
0.899077, 0.829343855381012
0.8892, 0.8293437361717224
0.878219, 0.8293437361717224
0.877071, 0.8293436169624329
0.887515, 0.8293436169624329
0.901296, 0.8293436169624329
0.904715, 0.8293436169624329
0.883571, 0.8293436169624329
0.829845, 0.8293436169624329
0.746057, 0.8293436169624329
0.664013, 0.8293437361717224
0.653486, 0.8293437361717224
0.725948, 0.8293437361717224
0.805788, 0.8293437361717224
0.825489, 0.8293437361717224
0.815671, 0.8293437361717224
0.838128, 0.8293437361717224
0.881011, 0.8293437361717224
0.91612, 0.8293437361717224
0.939492, 0.8293437361717224
0.946442, 0.8293437361717224
0.924435, 0.8293437361717224
0.844978, 0.8293437361717224
0.675173, 0.8293437361717224
0.489327, 0.8293437361717224
0.481224, 0.8293437361717224
0.584168, 0.829343855381012
0.685503, 0.829343855381012
0.754183, 0.829343855381012
0.755767, 0.829343855381012
0.65954, 0.8293439745903015
0.505373, 0.8293439745903015
0.412293, 0.8293440937995911
0.394333, 0.8293440937995911
0.365575, 0.8293442130088806
0.259467, 0.8293442130088806
0.178562, 0.8293440937995911
0.265834, 0.8293439745903015
0.461497, 0.8293206095695496
0.572551, 0.8292478322982788
0.554162, 0.829084038734436
0.521837, 0.8287637829780579
0.591814, 0.8281896710395813
0.715784, 0.8251739740371704
0.781395, 0.8196195960044861
0.811448, 0.8104960322380066
0.841384, 0.7965160608291626
0.873047, 0.7766106128692627
0.890305, 0.6981728076934814
0.885623, 0.6336272358894348
0.864676, 0.5574260950088501
0.839175, 0.47690388560295105
0.817447, 0.3936089873313904
0.860593, 0.4052264392375946
0.88913, 0.4871186912059784
0.894494, 0.5639047622680664
0.866275, 0.6301761269569397
0.81645, 0.6976301074028015
0.803369, 0.7784194350242615
0.827774, 0.7974887490272522
0.819784, 0.810858428478241
0.78999, 0.8197359442710876
0.742614, 0.8252803087234497
0.677551, 0.828212320804596
0.644641, 0.8287737965583801
0.692119, 0.8290879130363464
0.796496, 0.8292503952980042
0.874019, 0.8293231129646301
0.895946, 0.8293461203575134
0.879496, 0.8293463587760925
0.844354, 0.8293465971946716
0.809555, 0.8293465971946716
0.792006, 0.8293465971946716
0.800082, 0.8293465971946716
0.824345, 0.8293465971946716
0.839302, 0.8293465971946716
0.844267, 0.8293466567993164
0.879473, 0.8293466567993164
0.929457, 0.8293466567993164
0.953129, 0.8293466567993164
0.958073, 0.8293466567993164
0.956091, 0.8293466567993164
0.946734, 0.8293466567993164
0.923763, 0.8293466567993164
0.877822, 0.8293465971946716
0.803311, 0.8293465971946716
0.72813, 0.8293465971946716
0.767411, 0.8293465375900269
0.86309, 0.8293465375900269
0.9175, 0.8293464779853821
0.940485, 0.8293464779853821
0.947426, 0.8293464183807373
0.936305, 0.8293464183807373
0.894045, 0.8293463587760925
0.865026, 0.8293463587760925
0.885981, 0.8293463587760925
0.896594, 0.829346239566803
0.891446, 0.829346239566803
0.883086, 0.829346239566803
0.880075, 0.829346239566803
0.880611, 0.829346239566803
0.872756, 0.829346239566803
0.841547, 0.829346239566803
0.779011, 0.829346239566803
0.686481, 0.829346239566803
0.56639, 0.829346239566803
0.481037, 0.829346239566803
0.521753, 0.829346239566803
0.656714, 0.829346239566803
0.775461, 0.829346239566803
0.780124, 0.829346239566803
0.722134, 0.829346239566803
0.725126, 0.829346239566803
0.792801, 0.829346239566803
0.856944, 0.829346239566803
0.906972, 0.829346239566803
0.933806, 0.829346239566803
0.928856, 0.829346239566803
0.874334, 0.829346239566803
0.723428, 0.829346239566803
0.489887, 0.829346239566803
0.414963, 0.829346239566803
0.566609, 0.829346239566803
0.687412, 0.829346239566803
0.755607, 0.829346239566803
0.788404, 0.829346239566803
0.77191, 0.829346239566803
0.674976, 0.8293463587760925
0.522096, 0.8293463587760925
0.444794, 0.8293463587760925
0.46032, 0.8293463587760925
0.430182, 0.8293463587760925
0.335067, 0.8293463587760925
0.364279, 0.829346239566803
0.531672, 0.8293229937553406
0.67246, 0.8292505741119385
0.726295, 0.8290871381759644
0.744824, 0.8287677764892578
0.766626, 0.8281947374343872
0.791716, 0.8251806497573853
0.824012, 0.8196281790733337
0.859077, 0.8105074167251587
0.883574, 0.7965308427810669
0.895173, 0.7766294479370117
0.896864, 0.6981908082962036
0.889673, 0.6336470246315002
0.868766, 0.5574465394020081
0.83184, 0.4769231379032135
0.788143, 0.39362671971321106
0.802978, 0.4052411913871765
0.85795, 0.4871352016925812
0.878867, 0.5639214515686035
0.84933, 0.6301925778388977
0.781218, 0.6976449489593506
0.767263, 0.7784363627433777
0.802997, 0.7975017428398132
0.792827, 0.8108682632446289
0.761066, 0.8197430968284607
0.743091, 0.8252853751182556
0.735152, 0.828216016292572
0.730888, 0.8287761807441711
0.745067, 0.8290894627571106
0.792701, 0.8292514681816101
0.849286, 0.8293238878250122
0.864957, 0.8293465971946716
0.827029, 0.8293468356132507
0.759359, 0.8293469548225403
0.702423, 0.8293469548225403
0.697479, 0.8293469548225403
0.747317, 0.8293469548225403
0.80215, 0.8293469548225403
0.817484, 0.8293469548225403
0.803491, 0.8293469548225403
0.81113, 0.8293469548225403
0.851989, 0.8293469548225403
0.891165, 0.8293469548225403
0.922376, 0.8293469548225403
0.942483, 0.8293469548225403
0.948191, 0.8293470144271851
0.940795, 0.8293470144271851
0.920743, 0.8293470144271851
0.885949, 0.8293470144271851
0.835115, 0.8293469548225403
0.835426, 0.8293469548225403
0.894882, 0.8293470144271851
0.935689, 0.8293470144271851
0.954435, 0.8293469548225403
0.959763, 0.8293469548225403
0.949404, 0.8293469548225403
0.908395, 0.8293469548225403
0.83992, 0.8293469548225403
0.838923, 0.8293469548225403
0.873998, 0.8293469548225403
0.884774, 0.8293469548225403
0.877756, 0.8293469548225403
0.862204, 0.8293469548225403
0.833937, 0.8293469548225403
0.783355, 0.8293469548225403
0.708105, 0.8293469548225403
0.61276, 0.8293469548225403
0.500347, 0.8293469548225403
0.403097, 0.8293469548225403
0.398428, 0.8293469548225403
0.486735, 0.8293469548225403
0.625374, 0.8293469548225403
0.745536, 0.8293469548225403
0.742379, 0.8293469548225403
0.64177, 0.8293469548225403
0.604559, 0.8293469548225403
0.679289, 0.8293469548225403
0.777694, 0.8293469548225403
0.86633, 0.8293469548225403
0.916907, 0.8293469548225403
0.927596, 0.8293469548225403
0.901452, 0.8293469548225403
0.7959, 0.8293469548225403
0.57697, 0.8293469548225403
0.411363, 0.8293469548225403
0.534964, 0.8293469548225403
0.69026, 0.8293469548225403
0.762023, 0.8293469548225403
0.801773, 0.8293469548225403
0.820452, 0.8293469548225403
0.794215, 0.8293469548225403
0.684253, 0.8293469548225403
0.578093, 0.8293469548225403
0.594653, 0.8293469548225403
0.636612, 0.8293469548225403
0.590432, 0.8293469548225403
0.557722, 0.8293468356132507
0.650089, 0.8293237090110779
0.771022, 0.8292514085769653
0.840194, 0.8290882110595703
0.872667, 0.8287690877914429
0.878521, 0.8281967639923096
0.862214, 0.8251833915710449
0.850533, 0.8196318745613098
0.866318, 0.8105124831199646
0.885804, 0.7965376377105713
0.883191, 0.7766382694244385
0.873009, 0.6981991529464722
0.866124, 0.6336563229560852
0.84707, 0.5574561953544617
0.805681, 0.47693219780921936
0.756036, 0.3936350345611572
0.743828, 0.4052507281303406
0.798063, 0.48714569211006165
0.821297, 0.563931941986084
0.782889, 0.630203127861023
0.689456, 0.6976543664932251
0.687375, 0.7784469723701477
0.759215, 0.7975099086761475
0.762647, 0.810874342918396
0.719846, 0.8197476267814636
0.686474, 0.8252885937690735
0.685074, 0.8282182216644287
0.702746, 0.8287776112556458
0.730555, 0.829090416431427
0.775142, 0.8292519450187683
0.814869, 0.8293241858482361
0.799855, 0.8293468356132507
0.726271, 0.8293468356132507
0.638562, 0.8293469548225403
0.586237, 0.8293469548225403
0.602926, 0.8293469548225403
0.664252, 0.8293469548225403
0.710521, 0.8293469548225403
0.724771, 0.8293469548225403
0.737428, 0.8293469548225403
0.759966, 0.8293469548225403
0.763127, 0.8293469548225403
0.773543, 0.8293469548225403
0.839952, 0.8293469548225403
0.900281, 0.8293470144271851
0.923933, 0.8293470144271851
0.922635, 0.8293470144271851
0.907108, 0.8293469548225403
0.889088, 0.8293470144271851
0.883811, 0.8293470144271851
0.903778, 0.8293469548225403
0.937879, 0.8293470144271851
0.961245, 0.8293470144271851
0.971532, 0.8293470144271851
0.971758, 0.8293470144271851
0.960966, 0.8293469548225403
0.930169, 0.8293469548225403
0.862669, 0.8293469548225403
0.800319, 0.8293469548225403
0.818847, 0.8293469548225403
0.838107, 0.8293469548225403
0.821717, 0.8293469548225403
0.78112, 0.8293469548225403
0.718565, 0.8293469548225403
0.638825, 0.8293469548225403
0.553334, 0.8293469548225403
0.454884, 0.8293469548225403
0.363207, 0.8293469548225403
0.384934, 0.8293469548225403
0.473256, 0.8293469548225403
0.549666, 0.8293469548225403
0.618034, 0.8293469548225403
0.68297, 0.8293469548225403
0.685358, 0.8293469548225403
0.591714, 0.8293469548225403
0.537105, 0.8293469548225403
0.606754, 0.8293469548225403
0.729288, 0.8293469548225403
0.847138, 0.8293469548225403
0.911242, 0.8293469548225403
0.927737, 0.8293469548225403
0.918833, 0.8293469548225403
0.85815, 0.8293469548225403
0.699913, 0.8293469548225403
0.511455, 0.8293469548225403
0.521531, 0.8293469548225403
0.680842, 0.8293469548225403
0.779448, 0.8293469548225403
0.825508, 0.8293469548225403
0.847066, 0.8293469548225403
0.838108, 0.8293469548225403
0.759789, 0.8293469548225403
0.657103, 0.8293469548225403
0.67231, 0.8293469548225403
0.747619, 0.8293469548225403
0.756042, 0.8293469548225403
0.723818, 0.8293469548225403
0.750972, 0.8293238282203674
0.832781, 0.8292514681816101
0.890535, 0.8290884494781494
0.914433, 0.8287695646286011
0.914254, 0.8281974792480469
0.900322, 0.8251844644546509
0.884244, 0.819633424282074
0.882826, 0.8105145692825317
0.88495, 0.7965406179428101
0.863822, 0.7766420841217041
0.831831, 0.6982028484344482
0.809507, 0.6336604952812195
0.790861, 0.557460606098175
0.775914, 0.47693637013435364
0.763559, 0.3936389088630676
0.707898, 0.4052566587924957
0.721675, 0.48715218901634216
0.724181, 0.5639384984970093
0.66588, 0.630209743976593
0.553652, 0.6976601481437683
0.589289, 0.7784536480903625
0.72185, 0.7975151538848877
0.766543, 0.8108782172203064
0.729848, 0.8197503685951233
0.676247, 0.8252906203269958
0.651818, 0.8282195925712585
0.669212, 0.8287784457206726
0.718311, 0.8290908932685852
0.770135, 0.829252302646637
0.785488, 0.8293243646621704
0.748737, 0.8293468356132507
0.684165, 0.8293469548225403
0.627517, 0.8293469548225403
0.603527, 0.8293469548225403
0.614317, 0.8293469548225403
0.617182, 0.8293469548225403
0.587581, 0.8293469548225403
0.580367, 0.8293469548225403
0.643805, 0.8293469548225403
0.725172, 0.8293469548225403
0.738223, 0.8293469548225403
0.694168, 0.8293469548225403
0.72054, 0.8293469548225403
0.809312, 0.8293470144271851
0.866225, 0.8293470144271851
0.880853, 0.8293470144271851
0.870166, 0.8293469548225403
0.855908, 0.8293470144271851
0.871174, 0.8293469548225403
0.920976, 0.8293470144271851
0.961231, 0.8293469548225403
0.978682, 0.8293469548225403
0.983778, 0.8293469548225403
0.981483, 0.8293470144271851
0.973, 0.8293469548225403
0.954441, 0.8293469548225403
0.91437, 0.8293469548225403
0.847919, 0.8293469548225403
0.779321, 0.8293469548225403
0.739528, 0.8293469548225403
0.706015, 0.8293469548225403
0.660964, 0.8293469548225403
0.607772, 0.8293469548225403
0.562971, 0.8293469548225403
0.519087, 0.8293469548225403
0.436623, 0.8293469548225403
0.388955, 0.8293469548225403
0.494299, 0.8293469548225403
0.61179, 0.8293469548225403
0.637543, 0.8293469548225403
0.60947, 0.8293469548225403
0.583496, 0.8293469548225403
0.577155, 0.8293469548225403
0.54375, 0.8293469548225403
0.525506, 0.8293469548225403
0.601999, 0.8293469548225403
0.728563, 0.8293469548225403
0.850567, 0.8293469548225403
0.917923, 0.8293469548225403
0.935207, 0.8293469548225403
0.931788, 0.8293469548225403
0.899579, 0.8293469548225403
0.804243, 0.8293469548225403
0.654577, 0.8293469548225403
0.575011, 0.8293469548225403
0.675409, 0.8293469548225403
0.797372, 0.8293469548225403
0.851921, 0.8293469548225403
0.864755, 0.8293469548225403
0.84715, 0.8293469548225403
0.770129, 0.8293469548225403
0.663404, 0.8293469548225403
0.672182, 0.8293469548225403
0.754761, 0.8293469548225403
0.778569, 0.8293469548225403
0.759526, 0.8293469548225403
0.766417, 0.8293238282203674
0.816909, 0.8292515873908997
0.870079, 0.829088568687439
0.899437, 0.8287698030471802
0.906525, 0.828197717666626
0.90538, 0.8251848220825195
0.904748, 0.8196339011192322
0.906688, 0.8105154037475586
0.897011, 0.796541690826416
0.860013, 0.7766435742378235
0.806144, 0.6982042789459229
0.764873, 0.6336620450019836
0.767309, 0.5574622750282288
0.799116, 0.4769379794597626
0.818473, 0.3936404287815094
0.674101, 0.40525975823402405
0.637131, 0.48715564608573914
0.614439, 0.5639418959617615
0.551567, 0.63021320104599
0.462498, 0.6976631879806519
0.53825, 0.7784572243690491
0.700496, 0.7975179553031921
0.792812, 0.8108802437782288
0.793499, 0.8197519183158875
0.745237, 0.8252916932106018
0.703122, 0.8282203078269958
0.701323, 0.8287789225578308
0.735037, 0.8290912508964539
0.763356, 0.8292525410652161
0.759288, 0.8293244242668152
