target, prediction
0.3693468367556785, 0.369357705116272
0.007500629889265253, 0.007248282432556152
0.22311392639848993, 0.22319021821022034
0.043350570752824, 0.04354241490364075
0.04975527615853237, 0.04996401071548462
0.5805866650411653, 0.5805996060371399
0.6700577254815238, 0.670071542263031
0.15636519024573348, 0.1563137173652649
0.012100061176486432, 0.012261256575584412
0.872317031972675, 0.8723555207252502
0.2536355354555704, 0.2535555064678192
0.2739132298839366, 0.27394771575927734
0.23247028520580737, 0.23256494104862213
0.605309575512902, 0.6053399443626404
0.5203786527219041, 0.5203873515129089
0.00399734983624922, 0.003945738077163696
0.29824626654370656, 0.298351526260376
0.30505721484379333, 0.3050377368927002
0.7530966876546915, 0.7531278729438782
0.16386182307329344, 0.1642201691865921
0.4305150605561685, 0.43052420020103455
0.5161760067605918, 0.5161763429641724
0.06561813708772213, 0.06560412049293518
0.3041777946818859, 0.30416667461395264
0.08360292788671919, 0.08358514308929443
0.4034661836895598, 0.40334179997444153
0.31625584281617236, 0.31624746322631836
0.022920688154943303, 0.02287307381629944
0.7545456383478298, 0.7545773386955261
0.09324267972221922, 0.09323528409004211
0.08485765378530596, 0.0849037915468216
0.06763446935342599, 0.06772474944591522
0.09341980823966267, 0.09339165687561035
0.4335352414301259, 0.4334946572780609
0.29626669306658804, 0.29625678062438965
0.5271568164153129, 0.5271373391151428
0.2047586163605244, 0.20475222170352936
0.20027204258944387, 0.20014655590057373
0.1346171395689214, 0.13444101810455322
0.1491550160045514, 0.1492435336112976
0.5385975120215264, 0.5387895703315735
0.5460449604652684, 0.5460276007652283
0.14982757306521544, 0.14972740411758423
0.1830429653772212, 0.18302223086357117
0.8626294276455321, 0.86268550157547
0.9081727357440118, 0.9082161784172058
0.26788751342610184, 0.2678656578063965
0.3113223453314795, 0.3113989233970642
0.8524613376157645, 0.8523828387260437
0.6733071881771737, 0.6733319759368896
0.8137632981871918, 0.8137994408607483
0.8643708110465164, 0.864410936832428
0.31991234054372264, 0.31990480422973633
0.8468469164384185, 0.8468781113624573
0.40320715906071136, 0.40329280495643616
0.4294738556304849, 0.42946991324424744
0.6806859913105562, 0.6801996231079102
0.17164217688386263, 0.1711897999048233
0.19387266707673534, 0.19397073984146118
0.4916486386382286, 0.4914674460887909
0.5106597438839525, 0.5106512904167175
0.374856523649005, 0.3748590350151062
0.3740764822855933, 0.3741322159767151
0.2787412904903065, 0.2786889374256134
0.1184499539588898, 0.11852343380451202
0.5999828174001874, 0.5999582409858704
0.0014098060740452834, 0.0013459324836730957
0.7408834667794484, 0.7409021854400635
0.2826563033948699, 0.2826661765575409
0.3734225366297199, 0.37343737483024597
0.47557468770806277, 0.4754374027252197
0.27149315704184396, 0.2715890407562256
0.4321885214443084, 0.4321599304676056
0.5077488739028245, 0.5075171589851379
0.05015083111863616, 0.05015191435813904
0.26813871368137243, 0.268210768699646
0.17890000930572836, 0.17886464297771454
0.5075316583688155, 0.5077284574508667
0.44863402000981045, 0.44856682419776917
0.2336959301355166, 0.2336810827255249
0.034325623334365174, 0.03431873023509979
0.07225528121770564, 0.07247065007686615
0.09660992634679078, 0.09661586582660675
0.08758841231305481, 0.08751226961612701
0.1859879330972447, 0.18612028658390045
0.4787090209825072, 0.4786931872367859
0.4555320724817927, 0.4555245041847229
0.38356564644476165, 0.38357052206993103
0.8088847877853053, 0.8089125752449036
0.25479793544110196, 0.25481918454170227
0.06608020522545632, 0.06609323620796204
0.5086072021731336, 0.5086068511009216
0.07416611940018691, 0.07426300644874573
0.1614742620329268, 0.16142404079437256
0.12318230870486935, 0.12312305718660355
0.13918312244123954, 0.1392134130001068
0.8811794967958883, 0.8812151551246643
0.02149567758690729, 0.021389201283454895
0.2526970474069905, 0.252623975276947
0.03830655808951022, 0.038304299116134644
0.2955515632877713, 0.295538067817688
0.26053691198390505, 0.26058441400527954
0.20680200169720686, 0.20683792233467102
0.7544407113145838, 0.7544967532157898
0.4926138777991317, 0.4928664565086365
0.4572297751143899, 0.45723479986190796
0.17682150443167066, 0.17677628993988037
0.89068451279735, 0.8907260298728943
0.5123773649238125, 0.51239013671875
0.11252993162299185, 0.11250606179237366
0.30752902389749215, 0.3073726296424866
0.14063920964988064, 0.14058564603328705
0.3892732957211591, 0.3894980251789093
0.8149173192162902, 0.8149504065513611
0.13826389919684168, 0.1380784809589386
0.5415257233431725, 0.5415382385253906
0.40973546550003825, 0.40979671478271484
0.560242543711962, 0.5598801970481873
0.11947895687509014, 0.11945520341396332
0.3258354861998356, 0.3257138431072235
0.03270278148186723, 0.03249561786651611
0.17445867773378454, 0.17441284656524658
0.196794061591401, 0.196763813495636
0.021112306161662264, 0.021274253726005554
0.2529980785418323, 0.2531394362449646
0.2309645639394038, 0.23144710063934326
0.19239816104979424, 0.19240224361419678
0.08816855701810788, 0.08833394944667816
0.29335908585760073, 0.29339757561683655
0.2395200730394066, 0.2398831844329834
0.12491528955803588, 0.12462159991264343
0.7540512032462887, 0.7540842294692993
0.3144361607385493, 0.31443068385124207
0.2534248490063151, 0.2534707486629486
0.04055054529976709, 0.0405387282371521
0.9425381623492037, 0.9418485164642334
0.0826967452387688, 0.08275105059146881
0.2410363166003533, 0.24100837111473083
0.1291323499934599, 0.1287311315536499
0.025421737088876406, 0.025314539670944214
0.07663656154958265, 0.07679395377635956
0.2358725229381765, 0.23574209213256836
0.7398412402640531, 0.7398677468299866
0.08496531688814335, 0.0853281319141388
0.5815019807106057, 0.5814753770828247
0.14506264876834418, 0.1448236107826233
0.11275338417846392, 0.11269184201955795
0.03570271328665575, 0.035691529512405396
0.29314088074526734, 0.29316508769989014
0.5220969452343106, 0.5220878720283508
0.053105683427259964, 0.05295377969741821
0.6814688359321943, 0.6814873814582825
0.08510839370827439, 0.08528190851211548
0.12634932203091498, 0.12631914019584656
0.6260137156952968, 0.6260221600532532
0.5767607705219069, 0.5767403841018677
0.15526766001194237, 0.15521648526191711
0.15789057269576912, 0.1576005518436432
0.3715224366032879, 0.3716334402561188
0.2928943228622508, 0.2928309738636017
0.8636221575453605, 0.863676905632019
0.05815859633968434, 0.058159977197647095
0.07613198820927614, 0.07611949741840363
0.6218688115456167, 0.6218850612640381
0.3009995583198144, 0.30129528045654297
0.25749113632303733, 0.2575438320636749
0.8455342985296813, 0.8455674052238464
0.03586031611343565, 0.035843729972839355
0.9396839140712049, 0.9397547841072083
0.24162019881229269, 0.2416035681962967
0.21228896942613562, 0.21225839853286743
0.31846195025325574, 0.318318635225296
0.17477332302164184, 0.17472411692142487
0.12350331510861234, 0.12346730381250381
0.2552715485208028, 0.2553596496582031
0.02130205595194612, 0.02125285565853119
0.013511626586624859, 0.013313353061676025
0.5131611935684267, 0.5131441354751587
0.4819420286537166, 0.48194238543510437
0.8085619645703291, 0.8085890412330627
0.7254542848878818, 0.7254791259765625
0.5810132021590694, 0.5810264945030212
0.23768350627172874, 0.2378651201725006
0.11274164351110105, 0.11272074282169342
0.7049984545189544, 0.7050533294677734
0.386159933456968, 0.38617125153541565
0.7284213574442344, 0.7284479141235352
0.2595027621201469, 0.2593661844730377
0.04167590495153373, 0.041771501302719116
0.24902324240188078, 0.2490488588809967
0.3221348355085979, 0.3221285343170166
0.4218656638744629, 0.42187243700027466
0.014625996625671656, 0.0144558846950531
0.42032852771766227, 0.4203285574913025
0.6557960544380782, 0.6558093428611755
0.5205242854292443, 0.5206295251846313
0.008150019684927123, 0.008853152394294739
0.4881684921945947, 0.4881573021411896
0.3665624381742625, 0.36655497550964355
0.6375693216988895, 0.6376218795776367
0.1289096766435801, 0.12886542081832886
0.49279022933522076, 0.492851585149765
0.6785536186231435, 0.6785598993301392
0.5017347142955247, 0.5014517903327942
0.36971182484328713, 0.3696156144142151
0.1832959363809088, 0.18325218558311462
0.49117886340850203, 0.49116453528404236
0.23128108689559657, 0.2312675565481186
0.0716857045291136, 0.0714842677116394
0.5716573664037277, 0.571829080581665
0.021186487210781646, 0.02048814296722412
0.03903443375692861, 0.03910881280899048
0.6078051869562028, 0.6078112125396729
0.16944757912077557, 0.16940122842788696
0.5781193911022621, 0.5781226754188538
0.7841718780516583, 0.7842190265655518
0.2250275504302055, 0.22499465942382812
0.6547628292377332, 0.6547832489013672
0.4291336096114279, 0.42913782596588135
0.17097904419457643, 0.17092233896255493
0.46509193712606955, 0.46506398916244507
0.9647606012420882, 0.9637588858604431
0.017255280093443903, 0.01679074764251709
0.1802894673697235, 0.18045616149902344
0.4980000801495965, 0.4979272484779358
0.3298269342832457, 0.32982337474823
0.34372942459581257, 0.34370481967926025
0.8504393437820988, 0.850482165813446
0.780963741833004, 0.7809956669807434
0.33765020422080805, 0.33775103092193604
0.4378813108385252, 0.43789762258529663
0.26330336463586235, 0.263312429189682
0.42462252831794356, 0.42463403940200806
0.3960505607687944, 0.3959992527961731
0.5299666503506095, 0.5299906730651855
0.07455368234801663, 0.0747496634721756
0.05621903128096872, 0.05559666454792023
0.181617866567633, 0.18156005442142487
0.31610133149318176, 0.31606122851371765
0.2282470537691167, 0.22823023796081543
0.04696211109151438, 0.046979665756225586
0.6164323280918811, 0.6164523959159851
0.31665090531790374, 0.3166710138320923
0.11090221701225489, 0.11095158010721207
0.6775560935694139, 0.6775227189064026
0.15724455286819672, 0.1571953296661377
0.019103082435386165, 0.019039645791053772
0.6874565238072008, 0.6874302625656128
0.20556464958656484, 0.20552721619606018
0.3685610745369563, 0.3686788082122803
0.3191796098215792, 0.31917330622673035
0.8045872737953907, 0.8046262860298157
0.07142644943735443, 0.07157328724861145
0.2503337095501458, 0.25036558508872986
0.8392439391214987, 0.8392803072929382
0.25098431440908575, 0.2509589195251465
0.09733395288370605, 0.09735865890979767
0.1567773422475025, 0.15664835274219513
0.36229118554887885, 0.3622954785823822
0.903513481411922, 0.9035543203353882
0.7800704184379691, 0.7800971865653992
0.033923602465354086, 0.0339052677154541
0.6379243268090852, 0.6379072666168213
0.7302001740167754, 0.7302145957946777
0.4775119149681849, 0.4775068163871765
0.7330737774565811, 0.7331141233444214
0.4638708161269317, 0.46387049555778503
0.6199079293989266, 0.6198914647102356
0.24430181091853542, 0.24427542090415955
0.3180524404759325, 0.3181056082248688
0.5536418821860734, 0.5536848306655884
0.7128061750752877, 0.712859034538269
0.7561478785117624, 0.7561907768249512
0.6123462517838703, 0.6121991276741028
0.46902929897325685, 0.46901652216911316
0.376548915242398, 0.37666913866996765
0.7029354737433128, 0.7029110789299011
0.0010655179291177985, 0.0019274652004241943
0.4121966433554568, 0.4121997654438019
0.057194622090113056, 0.05723288655281067
0.25258599905449197, 0.2525615692138672
0.25619799148510913, 0.2561732828617096
0.010642726338269015, 0.010503917932510376
0.7154632848028339, 0.7154839634895325
0.46103541258220726, 0.4611033797264099
0.12971540087425404, 0.1296590119600296
0.38093771543358057, 0.38103434443473816
0.21918336914704273, 0.2191421240568161
0.06141318996528444, 0.061892807483673096
0.5143188593213173, 0.5143368244171143
0.18992372546144376, 0.18990448117256165
0.1607039834351366, 0.16086576879024506
0.16117395098808607, 0.16117233037948608
0.7478304134171311, 0.7478789687156677
0.18168110913093538, 0.1814633309841156
0.008512513145998657, 0.00873228907585144
0.3162138446049072, 0.31620901823043823
0.24946574415887224, 0.24956795573234558
0.90722818579289, 0.906862735748291
0.22111056793263562, 0.22120672464370728
0.3089732928764093, 0.30896463990211487
0.3492818417209521, 0.34927603602409363
0.08759239089734627, 0.087561696767807
0.3862689225158151, 0.38629770278930664
0.05125110535833721, 0.05127587914466858
0.6720410317942059, 0.6720572710037231
0.4218567258814334, 0.4218582808971405
0.051886416059329865, 0.05188882350921631
0.5831291790798357, 0.5831171274185181
0.6997124052004225, 0.6997314691543579
0.6095679902365431, 0.6095889210700989
0.36028571521848696, 0.36029714345932007
0.35681635347348173, 0.35687124729156494
0.731403770546361, 0.7314256429672241
0.5330742121768987, 0.5330907106399536
0.6431017471638093, 0.64311683177948
0.10346220655536598, 0.1033547967672348
0.19518681172245111, 0.19547292590141296
0.29235188758596353, 0.2922210693359375
0.07564108927169666, 0.07562823593616486
0.014412136752371851, 0.014506176114082336
0.05771480779865312, 0.057948142290115356
0.21373612398324326, 0.21393969655036926
0.5205466188896011, 0.5205238461494446
0.13029695772971506, 0.1303497552871704
0.5064105462644668, 0.5064120888710022
0.03405262476324056, 0.03411540389060974
0.23739201579350655, 0.23736387491226196
0.7297954050354137, 0.7298151850700378
0.29526750373475197, 0.2952544689178467
0.334592777762565, 0.33456093072891235
0.3831941194955283, 0.3831917941570282
0.009373343044011384, 0.009967699646949768
0.06759795445704364, 0.06763029098510742
0.3025640047636522, 0.3026275634765625
0.19638837076001958, 0.1962767094373703
0.5573875859436612, 0.5572493672370911
0.06694790274816786, 0.06719231605529785
0.08373162015196767, 0.08359244465827942
0.5792698912925933, 0.5788063406944275
0.07930197684556939, 0.07927116751670837
0.1659535278413543, 0.16699950397014618
0.2375075006974019, 0.23747816681861877
0.12516795492576405, 0.12510690093040466
0.6065160649046781, 0.6065254211425781
0.13837743151230097, 0.1383882761001587
0.2817421996896975, 0.2817672789096832
0.1962339843578511, 0.1965046375989914
0.11228264930936549, 0.11234894394874573
0.41074225221227223, 0.4109939932823181
0.05649886902686874, 0.056338950991630554
0.4024753031718662, 0.4025169909000397
0.08883271353978017, 0.08880685269832611
0.21591847974383704, 0.2159041464328766
0.33134014560011993, 0.3312688171863556
0.27585975492980197, 0.27586859464645386
0.030142185740126948, 0.030220910906791687
0.3906915304453391, 0.3908855617046356
0.3461902570962886, 0.34619009494781494
0.18350047101966394, 0.18347254395484924
0.22808944536580056, 0.2280590534210205
0.09998186605201287, 0.09987062215805054
0.5649568340256925, 0.5647193789482117
0.19120108847981054, 0.19086357951164246
0.7818135212710245, 0.7818441987037659
0.08553090664434426, 0.0854920893907547
0.5241426024679774, 0.52411949634552
0.5835007357301819, 0.5834854245185852
0.155664555332921, 0.15563395619392395
0.5209324370589967, 0.5209108591079712
0.508903855468388, 0.5089071989059448
0.564011193137039, 0.5639933943748474
0.20849986124714415, 0.20872509479522705
0.40680308022263345, 0.40682658553123474
0.005872569254252613, 0.005928337574005127
0.41644380119829416, 0.416439950466156
0.4115081093278281, 0.41153430938720703
0.38417395249515673, 0.38414424657821655
0.5965574970956333, 0.596603274345398
0.5247664674621522, 0.5244942307472229
0.2881131094557371, 0.2883591651916504
0.24966802829051205, 0.2496427595615387
0.2693487372428325, 0.2693288326263428
0.11230865699798476, 0.11224920302629471
0.007566264348502494, 0.006829693913459778
0.8434213875844714, 0.8434578776359558
0.027714427244521556, 0.027667850255966187
0.529436705312767, 0.5294469594955444
0.5619584234719807, 0.5619695782661438
0.4528304018838808, 0.4526955485343933
0.22605916973279971, 0.22597888112068176
0.5567133815656674, 0.5567157864570618
0.44153389226170636, 0.44159287214279175
0.08297911855465334, 0.08320707082748413
0.286793085975372, 0.2868053913116455
0.5171756295860812, 0.5171757340431213
0.37031996688318136, 0.3705821931362152
0.22577407930495974, 0.22581809759140015
0.6773604098289138, 0.6768800616264343
0.4264041228928023, 0.4263951778411865
0.12775110253611965, 0.12775494158267975
0.23091153401768072, 0.2309151291847229
0.15363579230556534, 0.1536482721567154
0.009391768171922998, 0.01047070324420929
0.6750418477852753, 0.6750504374504089
0.28874245090085227, 0.2887481153011322
0.25188562832123695, 0.25195226073265076
0.09785606127737823, 0.097881019115448
0.5486480834763081, 0.5486320853233337
0.20332646015185807, 0.20328772068023682
0.24275226764939783, 0.24273447692394257
0.5884306420672517, 0.5884346961975098
0.20529379547067106, 0.20542560517787933
0.041625951862178656, 0.04152590036392212
0.5216522571311407, 0.5216547250747681
0.2895335893113302, 0.2894045114517212
0.09639279066017159, 0.09619960188865662
0.07800965409073157, 0.07799381017684937
0.6922398308431653, 0.6923092603683472
0.3699798327922832, 0.36994338035583496
0.20904488645187747, 0.20904970169067383
0.7710216368571707, 0.7710791826248169
0.42116043717223206, 0.4211728274822235
0.36996236223840895, 0.3699517548084259
0.6502657530457875, 0.6502834558486938
0.04689354677779933, 0.04702877998352051
0.06904411727171522, 0.06952576339244843
0.7220502988015697, 0.7221094369888306
0.3169803852097324, 0.3169671893119812
0.7025303950617596, 0.7025914192199707
0.03431669372017432, 0.0343688428401947
0.6143717983901512, 0.6142747402191162
0.34857341950512055, 0.3485826253890991
0.5354621430265097, 0.5354874134063721
0.1972209574981415, 0.19719760119915009
0.22752700686380012, 0.2275944948196411
0.47223682155977553, 0.4722217917442322
0.5180179765367439, 0.5177754759788513
0.7374894782670648, 0.7375383377075195
0.5295788147117024, 0.5292960405349731
0.1838584613112194, 0.18390598893165588
0.33506258858718796, 0.33507978916168213
0.3405940248773839, 0.3405863642692566
0.14049139322949145, 0.1404745876789093
0.22640536020107316, 0.22653904557228088
0.38679770663004287, 0.3867871165275574
0.34083931077078, 0.3408234119415283
0.29428566894916575, 0.2942699193954468
0.3002879598667846, 0.30035334825515747
0.014687593410455002, 0.014350533485412598
0.11483371007982235, 0.11494730412960052
0.5701991196022654, 0.5701738595962524
