target, prediction
0.9091900532931773, 0.9094911813735962
0.4666472443220142, 0.4668489396572113
0.4603572936960044, 0.460467666387558
0.3204095723168999, 0.32064417004585266
0.4167790525254864, 0.41695699095726013
0.435096575984822, 0.4352661073207855
0.08882386004668352, 0.08893328905105591
0.05626785838616144, 0.056451331824064255
0.6472656019768653, 0.6474805474281311
0.24386135222106997, 0.24382534623146057
0.09912013028571276, 0.09919235110282898
0.19041813610871805, 0.19045740365982056
0.7690255048055563, 0.7693054676055908
0.02283374857529008, 0.02304624393582344
0.5669146080354417, 0.5671642422676086
0.015096772656143509, 0.015211652964353561
0.6498929683282222, 0.6501057147979736
0.053137779747246316, 0.053284723311662674
0.2154351588131772, 0.21544215083122253
0.12085076646088855, 0.12098249793052673
0.597714126323705, 0.5978811383247375
0.14298341564476358, 0.14324454963207245
0.17358911149245415, 0.17373265326023102
0.4107915262827372, 0.41097837686538696
0.6234343552611556, 0.6236880421638489
0.27805570255005807, 0.2781645953655243
0.2234207004794292, 0.22362485527992249
0.3962075925006491, 0.3963371217250824
0.18668047579532954, 0.18694791197776794
0.08144164372017093, 0.08151558041572571
0.4990823126637324, 0.4992265999317169
0.17288913346166712, 0.17308610677719116
0.2250234486626208, 0.2253013551235199
0.08212085832172111, 0.0822310745716095
0.6165100316172661, 0.6167636513710022
0.28310295536007546, 0.28323426842689514
0.203255376197908, 0.20311346650123596
0.5256552195212236, 0.5259314179420471
0.15484051800107534, 0.15504668653011322
0.48252411962450836, 0.48273739218711853
0.20890207035547526, 0.2091486155986786
0.21003735988801475, 0.21003994345664978
0.49215575452726157, 0.49238863587379456
0.052879579366802765, 0.05294660106301308
0.003930815476735572, 0.00459728017449379
0.1791498378180092, 0.1791965365409851
0.03890241335770128, 0.03941155597567558
0.07798027486598869, 0.0778367668390274
0.17754866994268526, 0.17775222659111023
0.04590081209078467, 0.045960161834955215
0.4488735236134559, 0.44905760884284973
0.30327659735327317, 0.30348870158195496
0.5025027274186409, 0.5027438998222351
0.09456111932523736, 0.09447211027145386
0.41134500816029995, 0.411552757024765
0.14110714051843865, 0.1413605511188507
0.18255876619985945, 0.18292178213596344
0.4120085896395802, 0.4123043417930603
0.06415116243732522, 0.06435637176036835
0.3189255082387563, 0.31906381249427795
0.6209532784048991, 0.6211978793144226
0.4876434630759966, 0.4878174364566803
0.20985081293958963, 0.21006932854652405
0.051117680053306414, 0.051731791347265244
0.25912389429223404, 0.2593131959438324
0.18827643113316617, 0.18849638104438782
0.06863662337093868, 0.0692090392112732
0.30929125204304664, 0.30943745374679565
0.08188004664452919, 0.08199065923690796
0.4022327733141777, 0.4024061858654022
0.0409215595922896, 0.041273828595876694
0.14577111784467944, 0.14583666622638702
0.07770024286021737, 0.07784058153629303
0.19503738718453356, 0.19510680437088013
0.3664554937160699, 0.36665090918540955
0.04587872640670798, 0.046046044677495956
0.1642757364527322, 0.1644917130470276
0.24512899570557922, 0.24530532956123352
0.12637880161894544, 0.12659770250320435
0.32216425654573555, 0.3223409950733185
0.21390747536711396, 0.2141169011592865
0.2274634143459161, 0.22771865129470825
0.3560221010688941, 0.35623934864997864
0.022368686867833554, 0.02236534282565117
0.5197698423609572, 0.5199083089828491
0.4248795624677094, 0.42501506209373474
0.41859112084406935, 0.4187459647655487
0.07102081344987565, 0.07133691012859344
0.4080994718242673, 0.40823134779930115
0.4418097021717371, 0.4420183002948761
0.05137851781122604, 0.05157599225640297
0.18649826908312916, 0.18612360954284668
0.22195319880002196, 0.2220686674118042
0.5878167942153828, 0.587992250919342
0.11022367243964848, 0.11030519008636475
0.06492319219958709, 0.0649448037147522
0.5591262797356386, 0.55931156873703
0.09166742038851605, 0.09187623858451843
0.5445194521230107, 0.5447568297386169
0.1842481131843311, 0.18445205688476562
0.5206357031528092, 0.5208178162574768
0.6252014486911291, 0.6253757476806641
0.2464405632751676, 0.24661126732826233
0.2560439725550073, 0.25588464736938477
0.13432493457444605, 0.13432928919792175
0.5899343798428824, 0.5901880264282227
0.7353270407655743, 0.735578179359436
0.026667893257727004, 0.026814114302396774
0.6349338450710104, 0.6351621150970459
0.6828547315610276, 0.6830745339393616
0.22575231729671041, 0.2257942259311676
0.2607062907837948, 0.2609499990940094
0.6670611234196805, 0.6672805547714233
0.0446667545381122, 0.04498288407921791
0.5477361945660423, 0.5478899478912354
0.18287987630494296, 0.18299460411071777
0.5690848955045228, 0.5692117810249329
0.46460251542153286, 0.4648173153400421
0.32926043738319133, 0.3294016420841217
0.26037289972511424, 0.26054197549819946
0.4968495913925671, 0.49707749485969543
0.058207442445720514, 0.05890906974673271
0.8135716505572328, 0.8138577938079834
0.3857884091033237, 0.3859420716762543
0.10646035102003093, 0.10644929111003876
0.6230884193830245, 0.6232596039772034
0.03297992980534825, 0.03285013511776924
0.18668416266290377, 0.1867762804031372
0.3069463589032978, 0.3070695698261261
0.0760927167289539, 0.07615505158901215
0.4366393814806169, 0.4367765188217163
0.6418841184839982, 0.6420974135398865
0.2055662045514609, 0.20574349164962769
0.7218646786201497, 0.7220976948738098
0.5902188041299842, 0.5904731154441833
0.44964388243487396, 0.44979557394981384
0.08119042820358024, 0.0814080685377121
0.13420326590082032, 0.1344570368528366
0.15665666894908425, 0.1566918045282364
0.16717465304023793, 0.16732719540596008
0.2966106316081655, 0.29672300815582275
0.31011020800718536, 0.3102767765522003
0.4211255919793765, 0.42133477330207825
0.9867529432090821, 0.9866248965263367
0.3169665520066247, 0.3170902132987976
0.0419766826354151, 0.042621735483407974
0.6037686338994745, 0.6039689779281616
0.07717594834106778, 0.07771946489810944
0.6990966418681356, 0.6992477178573608
0.04457142992024765, 0.04463962838053703
6.000948805318096e-05, 0.0017040036618709564
0.3558586372571644, 0.35598692297935486
0.013264423664908542, 0.013499166816473007
0.44373057356516066, 0.44393643736839294
0.2596048528586613, 0.259700208902359
0.20981346117781507, 0.2101527750492096
0.7689629939738365, 0.7692470550537109
0.04196660725798418, 0.0418860949575901
0.13234194667934107, 0.13257944583892822
0.02466590555648074, 0.024953823536634445
0.5259017373435161, 0.5260744094848633
0.4632297762994919, 0.4635116159915924
0.6730551183531647, 0.6732658743858337
0.28398451959477267, 0.28416648507118225
0.14089864025371523, 0.14071038365364075
0.6509323979867693, 0.6511769890785217
0.598795018590633, 0.5989629626274109
0.23846681501722622, 0.23867028951644897
0.3879452308163832, 0.38813623785972595
0.1761814910881867, 0.17638853192329407
0.6136413002517955, 0.6138753294944763
0.11794958798301436, 0.11809509992599487
0.2966832016758798, 0.2968285083770752
0.8128991376627857, 0.8131633400917053
0.07684264039523914, 0.07678735256195068
0.5184696722317613, 0.518623411655426
0.5239277824414803, 0.5241491198539734
0.6120075944274385, 0.6121638417243958
0.3798329185271212, 0.38011059165000916
0.013437862309463311, 0.013032030314207077
0.2634766304877397, 0.2636798918247223
0.44845479789041764, 0.4486524760723114
0.14608702951488062, 0.14632165431976318
0.5897757292012428, 0.5899876952171326
0.4417006491177049, 0.44189193844795227
0.6057235962268429, 0.6059394478797913
0.26953381277278465, 0.26973170042037964
0.5193095365733418, 0.5195274353027344
0.20517473992505664, 0.20510011911392212
0.3685439853460716, 0.36866483092308044
0.7936490257879183, 0.793901264667511
0.009925358115213223, 0.009573560208082199
0.2704123949806695, 0.2706548869609833
0.8301571455450448, 0.8304193615913391
0.1245754171658946, 0.12514275312423706
0.23968072168988264, 0.23985975980758667
0.4186490789727909, 0.4188072383403778
0.1155806600928132, 0.11568424105644226
0.04992521987098819, 0.05041665956377983
0.1871088807870549, 0.18724565207958221
0.6006366354639561, 0.6008597016334534
0.048872162393216234, 0.04897313937544823
0.12430085622873832, 0.12450361251831055
0.7034925455660219, 0.7037319540977478
0.2160264739429154, 0.21593734622001648
0.2975062838087662, 0.2976512610912323
0.05090279122056296, 0.050892870873212814
0.31403755247547127, 0.3141811788082123
0.2434201016997064, 0.24368780851364136
0.7322358764070088, 0.7323967218399048
0.6703869432804174, 0.6706053614616394
0.3250711359438394, 0.325259268283844
0.06126216979471488, 0.061232682317495346
0.5994184742545298, 0.5996314883232117
0.0121012255927333, 0.01208258792757988
0.41804609313637164, 0.4182138741016388
0.0009430394523226582, 0.0019217096269130707
0.6694006522849529, 0.6696416735649109
0.26449078932496606, 0.2647169530391693
0.38314693043968373, 0.3833588659763336
0.7808776475439916, 0.7811358571052551
0.2886037512821301, 0.2886998951435089
0.0867986781048502, 0.08687520027160645
0.574249929805343, 0.5745013356208801
0.8738919588332321, 0.874152421951294
0.71254303169431, 0.7128034234046936
0.6837327411412814, 0.6839678287506104
0.3170548758436059, 0.31729987263679504
0.0392939757439833, 0.03937138244509697
0.0023427439906739123, 0.003443751484155655
0.23908125745384168, 0.23932376503944397
0.0594514756805683, 0.05956317111849785
0.47564196807161974, 0.4758683741092682
0.4464662203773153, 0.4466625154018402
0.14195289294153413, 0.1421835869550705
0.21269063448285164, 0.2127988338470459
0.04241258213021426, 0.042736586183309555
0.21992522553603888, 0.22007176280021667
0.1369754263306312, 0.13713088631629944
0.22069412667046184, 0.22085222601890564
0.5399417681406293, 0.5401294827461243
0.1101266957257977, 0.11056636273860931
0.10690933851796913, 0.10702663660049438
0.08593617604505466, 0.08599048852920532
0.25658616714922267, 0.2567361891269684
0.05745226057945518, 0.05807996913790703
0.8981707888896893, 0.8983975648880005
0.09181578780475219, 0.0919775515794754
0.10938533729096878, 0.10945841670036316
0.33504958982538424, 0.3351763188838959
0.18464258478415385, 0.1847979575395584
0.8082722930182947, 0.8085345029830933
0.008015010219349583, 0.008053775876760483
0.361462540895806, 0.36171576380729675
0.2061613064336577, 0.20631363987922668
0.21641773954324817, 0.21656474471092224
0.5670368275208033, 0.5672775506973267
0.4516960834145085, 0.4518849551677704
0.3612742028261725, 0.3614144027233124
0.09167840274746342, 0.09176576137542725
0.2144838308113629, 0.21464914083480835
0.7359012017046754, 0.7361398339271545
0.0602254469956075, 0.060413699597120285
0.22221142390505144, 0.22239816188812256
0.1172143627147475, 0.11722099781036377
0.17495173260258612, 0.17511430382728577
0.21519019423920138, 0.2153846025466919
0.49742214587341316, 0.49764224886894226
0.5097169911625552, 0.5098795294761658
0.2878465031107055, 0.28802216053009033
0.46084123737979754, 0.4610385596752167
0.5171484619260521, 0.5173509120941162
0.2595180573554461, 0.25974056124687195
0.45583513812893006, 0.45605167746543884
0.405972014881156, 0.4061976969242096
0.09405563445277698, 0.0940777063369751
0.08116825390669369, 0.08139944076538086
0.47032279332984384, 0.4704677164554596
0.5690216550371872, 0.5691917538642883
0.710214228907581, 0.7104871869087219
0.34595872454701293, 0.3461594879627228
0.41428472191976795, 0.41450294852256775
0.26935714456986104, 0.26955950260162354
0.7559662815574262, 0.756241500377655
0.04961864109399938, 0.04986150190234184
0.23588052938668436, 0.23608815670013428
0.026796784023615294, 0.027070891112089157
0.4892880736215911, 0.4895201623439789
0.4835580593630511, 0.4838283360004425
0.11697876071855573, 0.11723728477954865
0.10966706688290195, 0.10990944504737854
0.0662485328925938, 0.06627112627029419
0.2391895522170605, 0.23941728472709656
0.1115247700244476, 0.11161428689956665
0.25872177896637716, 0.2588387429714203
0.10519186947507198, 0.10521051287651062
0.1365618517459558, 0.13672330975532532
0.12326819495694075, 0.12337268888950348
0.9064847940264635, 0.906769335269928
0.13671272672801327, 0.13669613003730774
0.3306611333964774, 0.330841600894928
0.8541169825244967, 0.8543838858604431
0.4704239544995584, 0.47057387232780457
0.06455111635963662, 0.0646345466375351
0.5525266170132863, 0.5527406334877014
0.23851949244022486, 0.23869147896766663
0.01524284318467961, 0.015709813684225082
0.06881852935187827, 0.06889915466308594
0.3747448263299754, 0.3749385178089142
0.03455882233533525, 0.03492738679051399
0.07129787256604203, 0.07122427225112915
0.21626295074537893, 0.21648871898651123
0.549994599379951, 0.5502729415893555
0.7503438594298102, 0.7505896091461182
0.24444430860540522, 0.24418458342552185
0.1332684122302844, 0.13311995565891266
0.2925153142235922, 0.2925563156604767
0.4173799285271269, 0.4176001250743866
0.3461573782533728, 0.34637996554374695
0.13416387594671642, 0.13428980112075806
0.43839762642573, 0.43861255049705505
0.08915845904939934, 0.08907896280288696
0.35908099457831544, 0.35922354459762573
0.18585005330038318, 0.18595777451992035
0.8143257982058617, 0.814628541469574
0.06451096826736313, 0.06462416052818298
0.08567762923450839, 0.08589477837085724
0.42127720417269454, 0.4214843213558197
0.27247475454587144, 0.2726045548915863
0.7357991375694076, 0.736019492149353
0.04638693252045312, 0.046375568956136703
0.8501935804766443, 0.8504723906517029
0.1088245923296649, 0.10891632735729218
0.2656765542142854, 0.2656744420528412
0.733771335952337, 0.7340395450592041
0.26359490942763475, 0.26379361748695374
0.18721333324364298, 0.18732431530952454
0.5696534665750751, 0.5698876976966858
0.013295238908727303, 0.013199951499700546
0.368753894819309, 0.3689201772212982
0.3380824898370395, 0.3382709324359894
0.849339612133157, 0.8496133089065552
0.5084382444839225, 0.5086797475814819
0.11624085863777345, 0.11651450395584106
0.30414049022931067, 0.3043191730976105
0.1394814844082891, 0.13940247893333435
0.4869128759272521, 0.48715028166770935
0.5608904083724043, 0.5611018538475037
0.17240264306525677, 0.172679603099823
0.8449770541803584, 0.8452433943748474
0.23537374619238538, 0.2355233132839203
0.879887704382119, 0.8801613450050354
0.7153563816040357, 0.7156168818473816
0.1355951438218077, 0.13575699925422668
0.4000459057590938, 0.4002206027507782
0.01805787323857777, 0.017932917922735214
0.06458802673125219, 0.06466290354728699
0.4579178446003198, 0.4581396281719208
0.38113757076086263, 0.38126513361930847
0.055864147465207514, 0.0566556490957737
0.3175620018759294, 0.31771087646484375
0.6748903942966417, 0.6751119494438171
0.0038838614089918844, 0.0042755864560604095
0.827122420949258, 0.8273798823356628
0.2960365068284384, 0.29616788029670715
0.2489037186573697, 0.24903199076652527
0.38811063293736825, 0.38832393288612366
0.25972147061106776, 0.25989916920661926
0.10915507199612051, 0.1093870997428894
0.40075104207763546, 0.40089818835258484
0.34221473500388366, 0.34241604804992676
0.48113172461630216, 0.4813491404056549
0.2321338019088589, 0.23223599791526794
0.04045388160781682, 0.04112599417567253
0.3633875313972338, 0.3635673224925995
0.03068227276438318, 0.030937399715185165
0.0030162195222627197, 0.003622528165578842
0.74564490563884, 0.745901346206665
0.08989284544074916, 0.08973771333694458
0.28127653441615774, 0.2815801203250885
0.1295248864286087, 0.12966708838939667
0.788336213581508, 0.7886257767677307
0.3634030928427511, 0.36357381939888
0.19985809545118227, 0.19993430376052856
0.05317513817564301, 0.0532534085214138
0.04778087001034503, 0.04812439903616905
0.42415724767391305, 0.42424771189689636
0.2852350138080677, 0.2853841185569763
0.3072950848223698, 0.307410329580307
0.07178429269521314, 0.07201103866100311
0.234240284052028, 0.23434552550315857
0.6014969931834481, 0.6017186641693115
0.5691918061531053, 0.5693590044975281
0.4656276647573727, 0.46585240960121155
0.26350032274016555, 0.26370832324028015
0.39973872888721373, 0.3999103605747223
0.03721599834446121, 0.03772392496466637
0.6296308713325431, 0.6298739910125732
0.01982551112201003, 0.01993316039443016
0.15093077939677957, 0.15113452076911926
0.3488804321248523, 0.3490111529827118
0.7074532249862964, 0.7076257467269897
0.8717528182120907, 0.872035562992096
0.04144635073358094, 0.042076241225004196
0.21566355964096862, 0.21580803394317627
0.34034240892543266, 0.3404884934425354
0.1737323513171517, 0.1738291084766388
0.3421971090108826, 0.3423696458339691
0.24347527871860986, 0.24365010857582092
0.9302790100119253, 0.9306465983390808
0.39520310471477227, 0.395420640707016
0.5108871628665306, 0.5110874772071838
0.6071749081481858, 0.6073998808860779
0.48526746495904827, 0.48542770743370056
0.43718208536572956, 0.4373667240142822
0.47534537538811594, 0.4754885733127594
0.6076768159470269, 0.6078969836235046
0.11042639450526903, 0.11037907004356384
0.18807658220158274, 0.1883717179298401
0.6397544895158465, 0.6399812698364258
0.04270588377260509, 0.04268455132842064
0.6239254685813473, 0.6241706013679504
0.44545229645692075, 0.4456084668636322
0.07058899613205571, 0.07117569446563721
0.40273042318643637, 0.40295401215553284
0.3830791010777175, 0.38327524065971375
0.8878528848261814, 0.8880936503410339
0.3906318965762583, 0.39078113436698914
0.12682214822778193, 0.12689852714538574
0.30460759627156997, 0.3047761619091034
0.47182656679936497, 0.47196945548057556
0.3792224350500709, 0.3794401288032532
0.2869115935631602, 0.2870745360851288
0.025274623524913276, 0.02553189918398857
0.2014521311421933, 0.20163103938102722
0.3801359412727683, 0.3803342282772064
0.7332149378776313, 0.7334762215614319
0.4074939177358794, 0.4076387584209442
0.22378385266825396, 0.22390851378440857
0.07142856023103628, 0.0713491439819336
0.5624805514337177, 0.562670886516571
0.6004510171612507, 0.600649893283844
0.07906227887602646, 0.0793268084526062
0.5980255776197306, 0.59818035364151
0.13162808740576948, 0.1315678507089615
0.3348447801206451, 0.33511027693748474
0.5528005378597202, 0.5529875159263611
0.777563863698293, 0.7778326869010925
0.1455742089129488, 0.14569416642189026
0.11093180238761646, 0.11097317934036255
0.7527210488868121, 0.7529655694961548
0.76891498274315, 0.76921147108078
0.43460835394631836, 0.43482691049575806
0.028007247909002997, 0.028381045907735825
0.09637146014470654, 0.09645777940750122
0.24691708298305015, 0.24709182977676392
0.7599107272185994, 0.7601033449172974
0.8110394773514163, 0.8113153576850891
0.5395319657311827, 0.5396972894668579
0.4499583689139931, 0.4501747786998749
0.37571357505998626, 0.37588801980018616
0.13021948197662503, 0.13038432598114014
0.4972237411351994, 0.49741193652153015
0.8541779028384611, 0.854468047618866
0.316544863144663, 0.31669244170188904
0.056182142894537934, 0.056211601942777634
0.20678851769344064, 0.20700082182884216
0.18610937359406332, 0.18632540106773376
0.10379145493212982, 0.10387258231639862
0.3336645264064342, 0.3337899446487427
0.5985650770447185, 0.5988218784332275
0.5050468889502598, 0.5051668286323547
0.12211958048145755, 0.12220089137554169
0.35831906821151627, 0.35851338505744934
0.788752886437437, 0.7889578938484192
0.06718897699450588, 0.06747698783874512
0.34125358381879234, 0.3413962125778198
0.459616381767707, 0.45984598994255066
0.7291300738215984, 0.7293713688850403
0.07345325314490558, 0.07364533841609955
0.0664210281866241, 0.06668902933597565
0.11009212318187378, 0.11003680527210236
0.11743641719811115, 0.11738713085651398
0.3097569483378263, 0.30989497900009155
0.6277435750414608, 0.627968966960907
0.23008212971780428, 0.23024681210517883
0.3559347798854611, 0.35615405440330505
0.3188592407213239, 0.3191240131855011
0.7649888833093885, 0.7651604413986206
0.3394039768928714, 0.3395160138607025
0.1700396858894403, 0.1701452136039734
0.22193750426458103, 0.22209256887435913
0.1746245891941326, 0.17477363348007202
0.24092884062446407, 0.2409243881702423
0.2603744152987636, 0.2604644000530243
0.5441356427745344, 0.544364333152771
0.042306526296110536, 0.04218069836497307
0.8943514810313439, 0.8946306109428406
0.2799462385165813, 0.2801750600337982
0.010921845509371031, 0.010399524122476578
0.4659464978393886, 0.466132789850235
0.22025448664538716, 0.22045591473579407
0.013946666707764677, 0.013723094016313553
0.2848892798469065, 0.2851168215274811
0.49715329301254907, 0.49738213419914246
0.21064419831407966, 0.21088457107543945
0.8388678834254898, 0.8391517400741577
0.11921538929095654, 0.11944267153739929
0.2599204215630918, 0.26010996103286743
0.22889404243131195, 0.2291106879711151
0.4777130804739127, 0.47788676619529724
0.7233143668070461, 0.7235655188560486
0.10551510804464992, 0.10558924078941345
0.2598487433616017, 0.25998228788375854
0.21440327392115022, 0.21446287631988525
0.25454453177434366, 0.2546747028827667
0.011748225485591512, 0.011470701545476913
0.9403529275804602, 0.9407325387001038
0.09753865105689652, 0.09771803021430969
0.32264971015910915, 0.3227979242801666
0.33385202898518174, 0.33400920033454895
0.018022371047859975, 0.017863046377897263
0.19907210638872908, 0.1992529034614563
0.2207261632936719, 0.22084036469459534
0.16397859682736715, 0.16418221592903137
0.15544634468339702, 0.15560725331306458
0.19951186737094673, 0.19975468516349792
0.2247831183096427, 0.22497043013572693
0.46869247254421464, 0.4689219892024994
0.05790983879179945, 0.0584731362760067
0.44151966616934046, 0.4417143762111664
0.20564029455055277, 0.20574814081192017
0.7969920316240657, 0.7972772717475891
0.0829546130579163, 0.08315669000148773
0.4666223627192436, 0.46675989031791687
0.3154827699892231, 0.3155827224254608
0.014434727603546027, 0.014080431312322617
0.18222897968703766, 0.18229511380195618
0.06657603959471858, 0.06664079427719116
0.05065094453508601, 0.05078267678618431
0.44413105807146025, 0.4443046748638153
0.2740377211363263, 0.27415522933006287
0.5779106294885572, 0.5780903697013855
0.7715297207807722, 0.7717821002006531
0.21410401329022666, 0.21432149410247803
0.1524666848369306, 0.15268582105636597
0.10370473318200246, 0.1038355678319931
0.3348294183338427, 0.33501267433166504
0.38941226087342296, 0.3896193206310272
0.25146777735867754, 0.2517358958721161
0.0557518905965293, 0.05622710660099983
0.38626991149727763, 0.38655009865760803
0.5023240419789272, 0.5025420784950256
0.16381558330932988, 0.16397804021835327
0.37625558813909243, 0.3764868378639221
0.14509895360850122, 0.14521023631095886
0.4168679902801786, 0.4170210063457489
0.12486649933027827, 0.12499478459358215
0.0033511183540286815, 0.003773558884859085
0.56939265731313, 0.5696032047271729
0.5862050351399005, 0.5863972306251526
0.26481798082704167, 0.26496976613998413
0.04497701326124792, 0.045315932482481
0.41652180574205067, 0.4167468249797821
0.08333632621552689, 0.08343903720378876
0.2518874122278275, 0.25199851393699646
0.25574266680573177, 0.25595995783805847
0.09560826136248513, 0.09559828042984009
0.08178312311112834, 0.08180487155914307
0.03737331574417824, 0.037509601563215256
0.002627538949801833, 0.004366282373666763
0.00838978080895958, 0.008329417556524277
0.5370530230252859, 0.5372748970985413
0.5880711053492343, 0.5882164835929871
0.6743749411298607, 0.6745904684066772
0.7547827292102844, 0.7550182342529297
0.0179212563156238, 0.017598804086446762
0.4656362628196301, 0.46583428978919983
0.2937843565217718, 0.29397642612457275
0.49018882146592313, 0.4903012812137604
0.4034858019183375, 0.4036564528942108
0.671941704816158, 0.6722069978713989
0.5054335749147064, 0.5056299567222595
0.15868262105892317, 0.15892592072486877
0.25533332638874484, 0.2555021345615387
0.4754633543500766, 0.47563108801841736
0.46349148525334605, 0.463666170835495
0.8444688553544527, 0.844753086566925
0.5154505138354718, 0.5155948996543884
0.047139296653398444, 0.04712123051285744
0.7674620015316695, 0.7676877379417419
0.050184575620327854, 0.05032612010836601
0.373832676723415, 0.3739384710788727
0.07240933303331576, 0.07253892719745636
0.04371326185733804, 0.04411046579480171
0.028960486337249458, 0.02906147763133049
0.3175574029445052, 0.3177333176136017
0.5719323638000954, 0.5721067190170288
0.24511258844314054, 0.24522030353546143
0.5412525162250625, 0.5414164662361145
0.571835110471199, 0.5720304250717163
0.39103554790049366, 0.39123231172561646
0.19085847468647132, 0.19119355082511902
0.3670525050152792, 0.36728307604789734
0.41867414562128813, 0.418836385011673
0.24075868734095007, 0.24087053537368774
0.028609836656919074, 0.028939198702573776
0.24422168280227063, 0.24442988634109497
0.08815984809149069, 0.08840560913085938
0.23039330889920684, 0.2304094135761261
0.06841178383032098, 0.06849811971187592
0.2455041733236326, 0.24568048119544983
0.42224999292478227, 0.4224450886249542
0.1727212230246744, 0.17282603681087494
0.4450336987641077, 0.4451771676540375
0.3246128851986477, 0.32474684715270996
0.19752341513175742, 0.19746938347816467
0.5685086937607534, 0.5687627196311951
0.8352724745930485, 0.835502028465271
0.6748978929942495, 0.6751598119735718
0.2217813861855883, 0.22195786237716675
0.5847218155591565, 0.584858238697052
0.8719832437869312, 0.8722628951072693
0.10541038019758053, 0.10563436150550842
0.19726469048339157, 0.19740381836891174
0.3605409003288932, 0.36070898175239563
0.100774478744041, 0.10074050724506378
0.44644506219471247, 0.44663891196250916
0.34041273622346147, 0.3405570685863495
0.013691861564879781, 0.013601597398519516
0.3352480990238257, 0.33541831374168396
0.41953484910838235, 0.41974058747291565
0.025239659193450947, 0.025479551404714584
0.008398631529131673, 0.008360985666513443
0.3066601270621757, 0.30674439668655396
0.6271268601781209, 0.6273242831230164
0.116275356311761, 0.1163475513458252
0.7539547847699731, 0.7542234063148499
0.03254751855591198, 0.03312089666724205
0.9252526702888141, 0.9252328872680664
0.7604691993189804, 0.7607218623161316
0.511954340474932, 0.5121765732765198
0.023670413456861494, 0.024288494139909744
0.07198752293131094, 0.07188519835472107
0.6686539254075081, 0.6689013242721558
0.4632332845685607, 0.4634346663951874
0.41711555295318425, 0.417318731546402
0.5662930362023442, 0.566451370716095
0.581880307724189, 0.5821506381034851
0.20529609816821992, 0.20552286505699158
0.17490402579347164, 0.17472721636295319
0.29089753209026215, 0.2910962700843811
0.6724362156275471, 0.6726444363594055
0.5166581723032397, 0.5168821215629578
0.35689036551947484, 0.35708510875701904
0.2609155227270019, 0.26109790802001953
0.042478587778331356, 0.04263516888022423
0.22520643983244282, 0.2253992259502411
0.4866804245560976, 0.48681214451789856
0.3660348889905608, 0.36623427271842957
0.5504531184640056, 0.5505996346473694
0.06797882338499395, 0.06827907264232635
0.06166236982925288, 0.06178761646151543
0.1304155834579036, 0.13053786754608154
0.11775265061082907, 0.11768931150436401
0.5133846684752036, 0.5135337710380554
0.47610218410481564, 0.4762895405292511
0.5925196256494742, 0.5927779674530029
0.20796499375210664, 0.20820385217666626
0.35894649390773503, 0.3590465784072876
0.577069544823813, 0.5772607326507568
0.26453235885922965, 0.2647872269153595
0.1549156327653064, 0.15501584112644196
0.19341076445774286, 0.19364377856254578
0.5832753921908655, 0.5834969878196716
0.31347921753928865, 0.31362184882164
0.6348874304791007, 0.635138213634491
0.6768562219650196, 0.6770793199539185
0.1326942732629004, 0.13261325657367706
0.07001996272295563, 0.0702381581068039
0.5900486586451352, 0.5901792645454407
0.5773907614196444, 0.5775274634361267
0.5317136341387086, 0.5319246649742126
0.48950160630022277, 0.4897071421146393
0.25029855900315456, 0.2504096031188965
0.28396606556910775, 0.2840537130832672
0.2897087378625074, 0.28993257880210876
0.23962459194531216, 0.2398328185081482
0.18884510035218072, 0.18910732865333557
0.5941431962432119, 0.5943247079849243
0.6085319074756121, 0.6086958050727844
0.24072107697283707, 0.24084404110908508
0.45427467190990123, 0.4544841945171356
0.008156982852119299, 0.007671397179365158
0.04884895021047797, 0.04944769665598869
0.08272551849502918, 0.0828259140253067
0.06564499117605993, 0.06588245928287506
0.0063234718429098224, 0.0060109831392765045
0.19302239906826313, 0.1931745707988739
0.25968325482492804, 0.2597848176956177
0.14672188932061736, 0.1468709260225296
0.05745530002364452, 0.05766579136252403
0.677234395843007, 0.6774492859840393
0.00315988785212018, 0.00381532683968544
0.042490019747495555, 0.04298697039484978
0.30461335803367506, 0.3047996461391449
0.0952121039768743, 0.09539905190467834
0.08519250860548033, 0.0853271484375
0.12072911748004278, 0.12082912027835846
0.09260704805856179, 0.09252023696899414
0.2930235503782964, 0.29320648312568665
0.07755705335488172, 0.07778264582157135
0.0645382534097717, 0.06528787314891815
0.5830987290690569, 0.5833351016044617
0.1550456862887255, 0.1550787091255188
0.07960029887492648, 0.07967373728752136
0.39140449814824996, 0.3915366530418396
0.6145249682063437, 0.6147482395172119
0.13891865541002846, 0.13903407752513885
0.01669241199368965, 0.016576450318098068
0.1023847375531095, 0.10227760672569275
0.5256477360094646, 0.5258833169937134
0.39009999440876775, 0.3902588188648224
0.46463583225840055, 0.46488580107688904
0.014051674256795876, 0.013782475143671036
0.48554899479597813, 0.48571398854255676
0.4788069626473086, 0.4789891541004181
0.0918860507641941, 0.09189452230930328
0.4695902987273112, 0.4697645604610443
0.3748557568144546, 0.375029981136322
0.09011347436873918, 0.09034755825996399
0.13888369988268956, 0.13886213302612305
0.09875629799531782, 0.09889605641365051
0.3539454401299179, 0.35418862104415894
0.21548268288326877, 0.21564814448356628
0.09434898782738066, 0.09427827596664429
0.2061726161671299, 0.20651286840438843
0.3155361202413941, 0.31571611762046814
0.09825120603624227, 0.09840789437294006
